time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-28 00:00:00-05:00,Trader,59120b56ca02421a8a9deb5a28dfde5b,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,59120b56ca02421a8a9deb5a28dfde5b,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.586,40515.80413444838,0.0
2024-02-29 00:00:00-05:00,Trader,96da553f862e4e40a4bcd321579b3081,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,96da553f862e4e40a4bcd321579b3081,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.576,40008.85183488561,0.0
2024-03-05 00:00:00-05:00,Trader,39d6ead6daab404192f908c1c60ed2d3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,39d6ead6daab404192f908c1c60ed2d3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.648,40070.4658489663,0.0
2024-03-06 00:00:00-05:00,Trader,8762077ed4f24868a1838714aa3e00db,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,8762077ed4f24868a1838714aa3e00db,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.593,39200.58880865682,0.0
2024-03-07 00:00:00-05:00,Trader,d77486289ecd4a0fa92972e604ff63be,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,d77486289ecd4a0fa92972e604ff63be,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.613,39788.73214857017,0.0
2024-03-12 01:00:00-04:00,Trader,7f90c8300a774b15842e13ff01d73db7,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,7f90c8300a774b15842e13ff01d73db7,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.723,41829.65427223305,0.0
2024-03-13 01:00:00-04:00,Trader,5870003e2d9f40dd9a545e8a9da79aa8,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-13 01:00:00-04:00,Trader,5870003e2d9f40dd9a545e8a9da79aa8,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.688,41341.00811038652,0.0
2024-03-14 01:00:00-04:00,Trader,bdd3b29bb7674b90802ff27e507868f4,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-14 01:00:00-04:00,Trader,bdd3b29bb7674b90802ff27e507868f4,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.69,40155.9735824989,0.0
2024-03-15 01:00:00-04:00,Trader,2610b05dcef54e708e2bd8e167403f33,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,2610b05dcef54e708e2bd8e167403f33,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.669,36900.829982678195,0.0
2024-03-16 01:00:00-04:00,Trader,5a20e62754f6437bacabdbd214afa08c,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-16 01:00:00-04:00,Trader,5a20e62754f6437bacabdbd214afa08c,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.634,33172.92970541317,0.0
2024-03-22 01:00:00-04:00,Trader,9104f392803c4ef487a13f928fc3382e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-22 01:00:00-04:00,Trader,9104f392803c4ef487a13f928fc3382e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.64,33868.75471900733,0.0
2024-03-23 01:00:00-04:00,Trader,09c68bf0f4004d21b278a5b4e0df3dea,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,1ff20f4e2c3b4ba8b23eefcaf3286d8a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,09c68bf0f4004d21b278a5b4e0df3dea,XRP,sell,market,fill,1,day,0.0,1,crypto,0.612,470087.1906680262,0.0
2024-03-23 01:00:00-04:00,Trader,1ff20f4e2c3b4ba8b23eefcaf3286d8a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.612,34162.40776877546,0.0
2024-03-24 01:00:00-04:00,Trader,d26d7814875c4ccc8f21eee36eef1f22,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-24 01:00:00-04:00,Trader,d26d7814875c4ccc8f21eee36eef1f22,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.617,32087.27324520278,0.0
2024-03-25 01:00:00-04:00,Trader,cb8fd2ebd53c4f5fa7c2392a40f2a39c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-25 01:00:00-04:00,Trader,cb8fd2ebd53c4f5fa7c2392a40f2a39c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.632,31279.868189086723,0.0
2024-03-28 01:00:00-04:00,Trader,87f45e0ff33a4be189aaac0bfd1c4f94,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-28 01:00:00-04:00,Trader,87f45e0ff33a4be189aaac0bfd1c4f94,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,32592.214404146252,0.0
2024-03-29 01:00:00-04:00,Trader,7d63c0e7f5954df4b37f8d26ff593dac,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-29 01:00:00-04:00,Trader,7d63c0e7f5954df4b37f8d26ff593dac,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.625,31792.200644637207,0.0
2024-03-30 01:00:00-04:00,Trader,42515b14c5f542dfb2ff632ac3c69f6d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-30 01:00:00-04:00,Trader,42515b14c5f542dfb2ff632ac3c69f6d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.631,32761.248754607364,0.0
2024-04-02 01:00:00-04:00,Trader,dffe4e8f650f419ebc0663ad91a3f12b,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-02 01:00:00-04:00,Trader,dffe4e8f650f419ebc0663ad91a3f12b,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,38037.53035106558,0.0
2024-04-03 01:00:00-04:00,Trader,21d78ff196a44851bdbc8cde26d1e50a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-03 01:00:00-04:00,Trader,21d78ff196a44851bdbc8cde26d1e50a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.585,40312.124123499096,0.0
2024-04-04 01:00:00-04:00,Trader,5f18723e649044bfaf809cfb2ced2f42,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-04 01:00:00-04:00,Trader,5f18723e649044bfaf809cfb2ced2f42,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.574,36843.25463101515,0.0
2024-04-08 01:00:00-04:00,Trader,0cd1515e6e244ed3b9f3f7f214162d3d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-08 01:00:00-04:00,Trader,0cd1515e6e244ed3b9f3f7f214162d3d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.594,32640.437945658097,0.0
2024-04-13 01:00:00-04:00,Trader,a57383ebfbe24a48aace69425ea146db,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-13 01:00:00-04:00,Trader,a57383ebfbe24a48aace69425ea146db,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.547,65861.79139734157,0.0
2024-04-14 01:00:00-04:00,Trader,5d32f10c5e874991b1c5519dc2952e5f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-14 01:00:00-04:00,Trader,5d32f10c5e874991b1c5519dc2952e5f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.479,59752.24967557033,0.0
2024-04-15 01:00:00-04:00,Trader,59ef2189a6f540aea825988e5c2f27dd,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-15 01:00:00-04:00,Trader,59ef2189a6f540aea825988e5c2f27dd,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.504,61132.26140102617,0.0
2024-04-23 01:00:00-04:00,Trader,86989a71617742ce97ed6dba7106076d,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,909b72fdd42f45dcb52b3939aae5dea1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,86989a71617742ce97ed6dba7106076d,XRP,buy,market,fill,1,day,0.0,1,crypto,0.556,529254.8625316318,0.0
2024-04-23 01:00:00-04:00,Trader,909b72fdd42f45dcb52b3939aae5dea1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.556,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,115d108873504e2eb9e37b43073606cc,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,78533bea1e5440f696723e5ab5f75184,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,115d108873504e2eb9e37b43073606cc,XRP,sell,market,fill,1,day,0.0,1,crypto,0.525,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,78533bea1e5440f696723e5ab5f75184,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.525,42826.490354339934,0.0
2024-04-27 01:00:00-04:00,Trader,2e08340502264b84a661af49eca60a6b,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,2e08340502264b84a661af49eca60a6b,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,0e7ac7c07e994dfa95358543e63bd3b2,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,0e7ac7c07e994dfa95358543e63bd3b2,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,79d6749b50384830a384c5453a27bcbd,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,79d6749b50384830a384c5453a27bcbd,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,e6d391424e504708a15c1fe05c4498f6,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,e6d391424e504708a15c1fe05c4498f6,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,3ba6b65f566f4e01977c62481acc5000,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,e89303a857964507aa7ec4762d7864cf,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,3ba6b65f566f4e01977c62481acc5000,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,e89303a857964507aa7ec4762d7864cf,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,64ffeaec9ca74e1bab59de303e88d50a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,64ffeaec9ca74e1bab59de303e88d50a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,1259a4a5997c422ba0facc8e903ae9c5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,1259a4a5997c422ba0facc8e903ae9c5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,38bd9ca7e0694fffadbad0641460ef28,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,38bd9ca7e0694fffadbad0641460ef28,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,86a6e626f41c43eeaa618e0759d79515,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,86a6e626f41c43eeaa618e0759d79515,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,40013.91367951117,0.0
2024-06-06 01:00:00-04:00,Trader,51fe2604c29c4593be3047a39e145119,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,1c0a9e9cbcc940a1a92ab6cc3d4da5aa,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,51fe2604c29c4593be3047a39e145119,XRP,sell,market,fill,1,day,0.0,1,crypto,0.526,202979.32949856558,0.0
2024-06-06 01:00:00-04:00,Trader,1c0a9e9cbcc940a1a92ab6cc3d4da5aa,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,39858.56636076274,0.0
2024-06-07 01:00:00-04:00,Trader,3cf53db701f2430e9fdab7244e61d628,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,3cf53db701f2430e9fdab7244e61d628,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.521,42663.49210173496,0.0
2024-06-08 01:00:00-04:00,Trader,5c5531ed58b8477ebce33e5309458dd2,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,5c5531ed58b8477ebce33e5309458dd2,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43909.766436144084,0.0
2024-06-09 01:00:00-04:00,Trader,ce71dd6246004ffcbb097c6626ea4804,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,ce71dd6246004ffcbb097c6626ea4804,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.493,43133.730992635836,0.0
2024-06-10 01:00:00-04:00,Trader,37d688e34b294c12b10e6c576d2caa0a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,37d688e34b294c12b10e6c576d2caa0a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43347.714178635746,0.0
2024-06-12 01:00:00-04:00,Trader,e4f9f9de19a44321a524e7a86d9bda7e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,e4f9f9de19a44321a524e7a86d9bda7e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.48,44373.230470444454,0.0
2024-06-16 01:00:00-04:00,Trader,583996677a1c4406bb1e3539ba355e37,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,583996677a1c4406bb1e3539ba355e37,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.491,44767.84166759225,0.0
2024-06-17 01:00:00-04:00,Trader,7773d6965ba54fe1974c734b547989cb,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,7773d6965ba54fe1974c734b547989cb,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.489,41001.269559316046,0.0
2024-06-20 01:00:00-04:00,Trader,87fea19965d445ff8c0960a6099bf4a4,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,9acb6d8009ad414abc73e0e4e33a125b,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,87fea19965d445ff8c0960a6099bf4a4,XRP,buy,market,fill,1,day,0.0,1,crypto,0.492,343055.6117672661,0.0
2024-06-20 01:00:00-04:00,Trader,9acb6d8009ad414abc73e0e4e33a125b,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,44813.616556822926,0.0
2024-06-21 01:00:00-04:00,Trader,1c4b37aeaf244aa2af541999db71a284,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-21 01:00:00-04:00,Trader,1c4b37aeaf244aa2af541999db71a284,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,44218.725102338125,0.0
