datetime,portfolio_value,cash,positions,return
2023-10-01 01:00:00-04:00,121809.71265776167,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.04562120600610764
2023-10-02 01:00:00-04:00,119270.08021214965,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.020849178527720613
2023-10-03 01:00:00-04:00,118898.42668352352,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0031160667282612575
2023-10-04 01:00:00-04:00,120772.69607580343,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.015763618111354072
2023-10-05 01:00:00-04:00,118817.90175232117,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0161857306079789
2023-10-06 01:00:00-04:00,121494.32334388586,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.022525406963874506
2023-10-07 01:00:00-04:00,121601.17373336587,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.000879468163937025
2023-10-08 01:00:00-04:00,121417.41171087851,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.001511186256230479
2023-10-09 01:00:00-04:00,119664.96208631495,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.014433264552999536
2023-10-10 01:00:00-04:00,118700.72765371267,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.008057784131555223
2023-10-11 01:00:00-04:00,116066.11708411842,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.022195403698621274
2023-10-12 01:00:00-04:00,115451.85639097242,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.00529233430546161
2023-10-13 01:00:00-04:00,116013.98235301947,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.004868920947822986
2023-10-14 01:00:00-04:00,115968.04184739763,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0003959911097788371
2023-10-15 01:00:00-04:00,117496.46698387264,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01317970979010119
2023-10-16 01:00:00-04:00,124451.03363828943,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05918958103966965
2023-10-17 01:00:00-04:00,123894.58571626307,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.004471219770208146
2023-10-18 01:00:00-04:00,123502.80095483633,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0031622427982768153
2023-10-19 01:00:00-04:00,125567.02659508071,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01671399858371836
2023-10-20 01:00:00-04:00,130487.82255118221,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.039188599822226555
2023-10-21 01:00:00-04:00,131631.17333716404,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.008762126332005904
2023-10-22 01:00:00-04:00,132099.86973159813,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.003560679302261782
2023-10-23 01:00:00-04:00,147950.89272750332,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.11999272238580905
2023-10-24 01:00:00-04:00,152422.6073365149,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.030224316505123028
2023-10-25 01:00:00-04:00,155348.86268898932,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.019198302690190294
2023-10-26 01:00:00-04:00,153614.47955540064,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.01116444049584664
2023-10-27 01:00:00-04:00,152292.01241603927,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.008609000552479928
2023-10-28 01:00:00-04:00,153239.21272857953,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.006219632254596874
2023-10-29 01:00:00-04:00,155533.14089693315,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.014969589881779655
2023-10-30 01:00:00-04:00,155328.73145618878,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.001314250066356215
2023-10-31 01:00:00-04:00,156209.34384485017,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.00566934642680561
2023-11-01 01:00:00-04:00,160165.90536834937,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02532858423263673
2023-11-02 01:00:00-04:00,157612.33591541386,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.01594327736020229
2023-11-03 01:00:00-04:00,156515.95800596676,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.006956168139247043
2023-11-04 01:00:00-04:00,158284.92556513593,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.011302154628231031
2023-11-05 01:00:00-04:00,158065.5467461552,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0013859741740881448
2023-11-06 00:00:00-05:00,158226.59660855986,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0010188802412667286
2023-11-07 00:00:00-05:00,160123.57816092248,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.011989018237279048
2023-11-08 00:00:00-05:00,161189.50112844052,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.006656877018116569
2023-11-09 00:00:00-05:00,166687.3924248254,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.034108246864068326
2023-11-10 00:00:00-05:00,169851.09308725546,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01897984374467221
2023-11-11 00:00:00-05:00,169041.19810612436,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.004768264757148422
2023-11-12 00:00:00-05:00,168632.37922463557,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0024184570747785017
2023-11-13 00:00:00-05:00,165568.30235529554,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.018170157376824814
2023-11-14 00:00:00-05:00,160809.07244705516,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.02874481311058852
2023-11-15 00:00:00-05:00,172696.3073230712,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.07392141932744378
2023-11-16 00:00:00-05:00,163933.0268293405,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.05074387883312881
2023-11-17 00:00:00-05:00,166281.67065607518,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.014326849641955963
2023-11-18 00:00:00-05:00,166031.32070970896,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0015055775262446947
2023-11-19 00:00:00-05:00,170175.25755389052,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02495876577062739
2023-11-20 00:00:00-05:00,170619.17704641618,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.002608601854973358
2023-11-21 00:00:00-05:00,161828.53872349494,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0515219829042417
2023-11-22 00:00:00-05:00,170379.66699463487,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.052840669134080365
2023-11-23 00:00:00-05:00,169783.98897792018,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0034961801911107537
2023-11-24 00:00:00-05:00,171949.90315308038,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.012756881188849212
2023-11-25 00:00:00-05:00,172317.4271980551,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0021373902412002987
2023-11-26 00:00:00-05:00,170734.80258865544,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009184356075492395
2023-11-27 00:00:00-05:00,169537.25232974897,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.007014095783340002
2023-11-28 00:00:00-05:00,172518.73952606093,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01758602994528302
2023-11-29 00:00:00-05:00,172678.24083209634,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0009245448145145385
2023-11-30 00:00:00-05:00,171959.19449129602,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.00416408192100759
2023-12-01 00:00:00-05:00,176973.93620046688,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.029162393578348045
2023-12-02 00:00:00-05:00,180948.56421494094,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.022458832638337256
2023-12-03 00:00:00-05:00,183552.2036571497,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.014388837256072318
2023-12-04 00:00:00-05:00,194089.61356461383,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05740824516139598
2023-12-05 00:00:00-05:00,204994.03133159628,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05618238692279265
2023-12-06 00:00:00-05:00,203085.17751373586,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009311753154279345
2023-12-07 00:00:00-05:00,200603.8740246999,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.012218043283184099
2023-12-08 00:00:00-05:00,205222.70148879263,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02302461747834461
2023-12-09 00:00:00-05:00,202957.67970599886,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.011036896826530973
2023-12-10 00:00:00-05:00,203157.9596630918,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.000986806497704773
2023-12-11 00:00:00-05:00,190291.00479078075,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0633347317213121
2023-12-12 00:00:00-05:00,191322.34333271833,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.005419796606106031
2023-12-13 00:00:00-05:00,198610.88197744222,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.03809559572479615
2023-12-14 00:00:00-05:00,199364.512743823,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0037945089356501427
2023-12-15 00:00:00-05:00,193771.6433234559,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.028053485263717648
2023-12-16 00:00:00-05:00,195537.51376988654,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.009113152038881855
2023-12-17 00:00:00-05:00,191126.70904473314,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.02255733255534864
2023-12-18 00:00:00-05:00,197465.46644963467,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.03316520980549065
2023-12-19 00:00:00-05:00,195552.48314812288,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009687685324966555
2023-12-20 00:00:00-05:00,202580.34813735203,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.03593851060385589
2023-12-21 00:00:00-05:00,203722.666552421,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.005638841208301493
2023-12-22 00:00:00-05:00,204212.0103651121,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.002402009658386106
2023-12-23 00:00:00-05:00,202908.12590218204,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.006384954834922962
2023-12-24 00:00:00-05:00,199272.63173257932,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.017916947157430863
2023-12-25 00:00:00-05:00,202414.6526058395,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01576744807323438
2023-12-26 00:00:00-05:00,196730.41835968517,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.028082128309274146
2023-12-27 00:00:00-05:00,201514.425169834,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02431757554341263
2023-12-28 00:00:00-05:00,197054.06664086375,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.022134189774310697
2023-12-29 00:00:00-05:00,194435.45782041873,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.013288783454631803
2023-12-30 00:00:00-05:00,194831.37206549683,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0020362245112914845
2023-12-31 00:00:00-05:00,195574.1629372927,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0038124808336625904
2024-01-01 00:00:00-05:00,205340.39177285758,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.049936191411419806
2024-01-02 00:00:00-05:00,209296.95329635678,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01926830610061292
2024-01-03 00:00:00-05:00,198393.05171483074,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.05209775589082044
2024-01-04 00:00:00-05:00,205160.7592340216,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.034112623706795464
2024-01-05 00:00:00-05:00,205177.79335408364,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",8.302815862859525e-05
2024-01-06 00:00:00-05:00,204223.36644515343,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.004651706665365629
2024-01-07 00:00:00-05:00,203968.3708296794,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0012486113607500515
2024-01-08 00:00:00-05:00,219687.76653419615,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.07706781027163756
2024-01-09 00:00:00-05:00,215292.44737273554,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.020007118424486547
2024-01-10 00:00:00-05:00,218183.60211417312,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.013428965004202542
2024-01-11 00:00:00-05:00,216773.38344721947,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0064634493760703515
2024-01-12 00:00:00-05:00,198286.20132535076,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.08528345052274378
2024-01-13 00:00:00-05:00,198440.02459136542,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0007757638453231852
2024-01-14 00:00:00-05:00,192817.73259998212,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.028332449579972163
2024-01-15 00:00:00-05:00,196897.14626211053,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02115683867412499
2024-01-16 00:00:00-05:00,200114.5302120088,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01634042956425219
2024-01-17 00:00:00-05:00,198139.60465572597,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009868976301673493
2024-01-18 00:00:00-05:00,190464.959289596,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.03873352518021278
2024-01-19 00:00:00-05:00,192291.22343442842,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.00958845213126902
2024-01-20 00:00:00-05:00,192542.60575170748,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.001307300004593115
2024-01-21 00:00:00-05:00,191802.9119926502,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0038417147008551478
2024-01-22 00:00:00-05:00,181554.56594078414,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.053431649944182036
2024-01-23 00:00:00-05:00,183151.1275575073,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.008793838967640744
2024-01-24 00:00:00-05:00,184226.8580486974,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.00587345819562235
2024-01-25 00:00:00-05:00,183501.10129696358,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.003939473100833091
2024-01-26 00:00:00-05:00,193270.427245267,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.053238513988499214
2024-01-27 00:00:00-05:00,194730.19971603752,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.007553004831504895
2024-01-28 00:00:00-05:00,194274.92414347047,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.002337981336387185
2024-01-29 00:00:00-05:00,200709.69204326707,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0331219684072277
2024-01-30 00:00:00-05:00,199017.63611710526,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.00843036481664805
2024-01-31 00:00:00-05:00,197148.5285793896,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009391667865132569
2024-02-01 00:00:00-05:00,199690.2257668273,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.012892296005213133
2024-02-02 00:00:00-05:00,200225.51008514024,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.002680573454496349
2024-02-03 00:00:00-05:00,199132.7454738881,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.005457669258964404
2024-02-04 00:00:00-05:00,197130.4620884147,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.01005501822770749
2024-02-05 00:00:00-05:00,197772.59679620765,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.003257409844171777
2024-02-06 00:00:00-05:00,199729.97204697202,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.009897100419737681
2024-02-07 00:00:00-05:00,206222.03653243184,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.032504207650582595
2024-02-08 00:00:00-05:00,211089.66538652155,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.023603824964284037
2024-02-09 00:00:00-05:00,220579.73500289893,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.044957528351756704
2024-02-10 00:00:00-05:00,223829.638636552,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01473346422149957
2024-02-11 00:00:00-05:00,226478.70239892614,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.011835178658692325
2024-02-12 00:00:00-05:00,234953.9514079716,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.037421836663992014
2024-02-13 00:00:00-05:00,233895.77122229993,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.004503776928757586
2024-02-14 00:00:00-05:00,244511.12513368428,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.045384975777502445
2024-02-15 00:00:00-05:00,245171.3263324521,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0027000865437385446
2024-02-16 00:00:00-05:00,246439.59399888883,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.005172985297297705
2024-02-17 00:00:00-05:00,243987.19689541266,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009951311247036188
2024-02-18 00:00:00-05:00,246359.06906768648,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.009721297684691876
2024-02-19 00:00:00-05:00,244569.45409026035,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.007264254505420453
2024-02-20 00:00:00-05:00,247258.78031823566,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.010996165641285582
2024-02-21 00:00:00-05:00,244943.6885461686,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009363031594216475
2024-02-22 00:00:00-05:00,242314.2398311386,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.010734911075426123
2024-02-23 00:00:00-05:00,239198.02823069962,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.012860208308890897
2024-02-24 00:00:00-05:00,243503.53112274225,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.017999742405443664
2024-02-25 00:00:00-05:00,244278.3254928365,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0031818609221880845
2024-02-26 00:00:00-05:00,258547.24006479842,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05841252818142628
2024-02-27 00:00:00-05:00,271749.71548378596,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05106407407667035
2024-02-28 00:00:00-05:00,299554.561279586,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.10231784694346446
2024-02-29 00:00:00-05:00,292684.13285456656,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.02293548259012146
2024-03-01 00:00:00-05:00,299317.63215508685,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.022664362552979433
2024-03-02 00:00:00-05:00,297297.79846409505,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.006748127988481678
2024-03-03 00:00:00-05:00,303255.0948166983,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.020038144861414864
2024-03-04 00:00:00-05:00,329526.3536214591,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.08663089014428738
2024-03-05 00:00:00-05:00,306380.5977553529,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0702394682905838
2024-03-06 00:00:00-05:00,318314.28932244726,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.03895054600234027
2024-03-07 00:00:00-05:00,322382.8630899907,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.01278162465217525
2024-03-08 00:00:00-05:00,328962.1629175864,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.02040834231861499
2024-03-09 00:00:00-05:00,330151.97039464646,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0036168520613666377
2024-03-10 00:00:00-05:00,333235.6623113306,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.009340219635818325
2024-03-11 01:00:00-04:00,349353.0370027512,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.048366296030953215
2024-03-12 01:00:00-04:00,346131.0073837451,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009222847027892667
2024-03-13 01:00:00-04:00,354360.0359300757,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.023774317731688477
2024-03-14 01:00:00-04:00,346110.8761509445,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.023279035282519733
2024-03-15 01:00:00-04:00,335470.74533765175,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.030741971854858496
2024-03-16 01:00:00-04:00,314407.28160276485,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.06278778113330419
2024-03-17 01:00:00-04:00,330339.34571532876,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05067333056456724
2024-03-18 01:00:00-04:00,326214.507733035,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.012486668741689466
2024-03-19 01:00:00-04:00,297310.70310050563,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.08860367625398025
2024-03-20 01:00:00-04:00,327779.5820369162,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.10248160802374673
2024-03-21 01:00:00-04:00,315439.6525156153,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.03764703537852199
2024-03-22 01:00:00-04:00,306598.42801796435,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.02802825969133116
2024-03-23 01:00:00-04:00,307801.6563168915,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.003924443796745836
2024-03-24 01:00:00-04:00,324409.92337737244,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.05395769229838776
2024-03-25 01:00:00-04:00,338277.2456642356,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.04274629500384264
2024-03-26 01:00:00-04:00,338730.97268043336,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.0013412874262554997
2024-03-27 01:00:00-04:00,335798.5231024818,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.00865716398694405
2024-03-28 01:00:00-04:00,342729.345225903,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.020639823127828194
2024-03-29 01:00:00-04:00,337795.6446333909,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.014395325819737237
2024-03-30 01:00:00-04:00,336691.0077566409,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.0032701335683260613
2024-03-31 01:00:00-04:00,345286.01179157704,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.025527869283484383
2024-04-01 01:00:00-04:00,337094.148598109,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.02372486261740836
2024-04-02 01:00:00-04:00,315023.0908522801,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.06547446117832956
2024-04-03 01:00:00-04:00,317894.11436091707,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.009113692272111118
2024-04-04 01:00:00-04:00,330399.73941373057,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.039338963786587744
2024-04-05 01:00:00-04:00,327400.70191190013,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009076997176668433
2024-04-06 01:00:00-04:00,332906.8521755878,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.016817771713786067
2024-04-07 01:00:00-04:00,335549.20552702836,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.00793721527259783
2024-04-08 01:00:00-04:00,346965.16308132827,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.034021709383485144
2024-04-09 01:00:00-04:00,334317.0708425414,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.03645349327425751
2024-04-10 01:00:00-04:00,341864.21840093436,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",0.022574819584811223
2024-04-11 01:00:00-04:00,338747.49061503896,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.009116858735535027
2024-04-12 01:00:00-04:00,323814.2453606578,-22687.11453025878,"[{'asset': BTC, 'quantity': 5.161854564252049}]",-0.04408370738708045
