time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-13 01:00:00-04:00,Trader,f625ee19fedb4b36b2a38689d23f8845,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.547,219.7536846213718,0.0
2024-04-14 01:00:00-04:00,Trader,64f5975f1e0f4a6aa1c6d229b8cb0e53,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-14 01:00:00-04:00,Trader,64f5975f1e0f4a6aa1c6d229b8cb0e53,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.479,149.22757651123908,0.0
2024-04-15 01:00:00-04:00,Trader,2f6cc7c1a69a436fa7a9e8ab32d34dd3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-15 01:00:00-04:00,Trader,2f6cc7c1a69a436fa7a9e8ab32d34dd3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.504,115.14196039044904,0.0
2024-04-26 01:00:00-04:00,Trader,4c6c5d8e16bd4cf99e418f639eee3fba,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,4c6c5d8e16bd4cf99e418f639eee3fba,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,81.43119632176244,0.0
2024-04-27 01:00:00-04:00,Trader,698aedaf169744b38ba21f4b0672c1e6,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,698aedaf169744b38ba21f4b0672c1e6,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,62.05591650196086,0.0
2024-05-01 01:00:00-04:00,Trader,d02b406afb144384a9140d7094967abd,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,d02b406afb144384a9140d7094967abd,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.5,46.391898893632245,0.0
2024-05-02 01:00:00-04:00,Trader,31b94f946d6a47dba748e4286f0f657e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,31b94f946d6a47dba748e4286f0f657e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.517,35.10738294653251,0.0
2024-05-03 01:00:00-04:00,Trader,d491fb44b5c442bc8b9c348ef71c530c,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,d491fb44b5c442bc8b9c348ef71c530c,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.518,25.65412616628668,0.0
2024-06-06 01:00:00-04:00,Trader,49fb0726276a431094a4f0886151783f,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,49fb0726276a431094a4f0886151783f,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,19.819166568004583,0.0
2024-06-07 01:00:00-04:00,Trader,fbbdf64555534bc798ddb4c9986fc6c1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,fbbdf64555534bc798ddb4c9986fc6c1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.521,15.470070898272116,0.0
2024-06-08 01:00:00-04:00,Trader,5c0a49a870de4d98a299b1331990aa7e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,5c0a49a870de4d98a299b1331990aa7e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.499,11.571173719549376,0.0
2024-06-09 01:00:00-04:00,Trader,a95d321c95194c30b3d754aab262034e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,a95d321c95194c30b3d754aab262034e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.493,8.539247940328773,0.0
2024-06-10 01:00:00-04:00,Trader,ce38309a6aa940d1b7ea031ea63d252e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,ce38309a6aa940d1b7ea031ea63d252e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.499,6.455980711425626,0.0
2024-06-12 01:00:00-04:00,Trader,a80bb0334646483a95987d2dc30275ac,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,a80bb0334646483a95987d2dc30275ac,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.48,4.884631747618271,0.0
2024-06-16 01:00:00-04:00,Trader,bfec54f8f0804c079cce02ec00a769a5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,bfec54f8f0804c079cce02ec00a769a5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.491,3.715916176102243,0.0
2024-06-17 01:00:00-04:00,Trader,18c514ffc4b54dbf9afad50ac14bd739,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,18c514ffc4b54dbf9afad50ac14bd739,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,2.6949590089058346,0.0
2024-06-27 01:00:00-04:00,Trader,c7857005b73b4c93a8b105c37ced37fd,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,c7857005b73b4c93a8b105c37ced37fd,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.47,2.171569601386754,0.0
2024-06-28 01:00:00-04:00,Trader,fd6d5e4959434b3bb607f61142de027a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,fd6d5e4959434b3bb607f61142de027a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.475,1.648272043515424,0.0
2024-06-29 01:00:00-04:00,Trader,6602510c03df40b6ba06d38f1f84ecc9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,6602510c03df40b6ba06d38f1f84ecc9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.471,1.2300928545091274,0.0
