datetime,portfolio_value,cash,positions,return
2024-07-18 01:00:00-04:00,99692.77077246054,-24270.84633850488,"[{'asset': XRP, 'quantity': 217480.0300192376}]",-0.09213818990500489
2024-07-19 01:00:00-04:00,98027.79119105314,-51642.63340146993,"[{'asset': XRP, 'quantity': 261204.9294808431}]",-0.016701106494547813
2024-07-20 01:00:00-04:00,104539.56372785823,-76021.27257201979,"[{'asset': XRP, 'quantity': 303974.47188531654}]",0.0664278206994775
2024-07-21 01:00:00-04:00,105755.4616153995,-76021.27257201979,"[{'asset': XRP, 'quantity': 303974.47188531654}]",0.011630982990387784
2024-07-22 01:00:00-04:00,108795.20633425265,-76021.27257201979,"[{'asset': XRP, 'quantity': 303974.47188531654}]",0.028743146428765742
2024-07-23 01:00:00-04:00,105755.4616153995,-76021.27257201979,"[{'asset': XRP, 'quantity': 303974.47188531654}]",-0.027940061159625995
2024-07-24 01:00:00-04:00,112625.25916954358,-102902.25947091733,"[{'asset': XRP, 'quantity': 348186.62139008223}]",0.06495926970776655
2024-07-25 01:00:00-04:00,106100.68691658076,-130103.35195209143,"[{'asset': XRP, 'quantity': 393673.39811445365}]",-0.05793169579428781
2024-07-26 01:00:00-04:00,106618.57781769548,-157424.27883311096,"[{'asset': XRP, 'quantity': 437882.01766302896}]",0.004881126750120757
2024-07-27 01:00:00-04:00,103553.40369405429,-157424.27883311096,"[{'asset': XRP, 'quantity': 437882.01766302896}]",-0.028748968391627328
2024-07-28 01:00:00-04:00,106180.69580003244,-157424.27883311096,"[{'asset': XRP, 'quantity': 437882.01766302896}]",0.025371373728481306
2024-07-29 01:00:00-04:00,106180.69580003244,-157424.27883311096,"[{'asset': XRP, 'quantity': 437882.01766302896}]",0.0
2024-07-30 01:00:00-04:00,104596.34447555845,132243.89275903866,"[{'asset': XRP, 'quantity': -44094.9733388839}]",-0.014921274649186356
2024-07-31 01:00:00-04:00,104772.72436891399,132243.89275903866,"[{'asset': XRP, 'quantity': -44094.9733388839}]",0.0016862911819710558
2024-07-31 01:00:00-04:00,104772.72436891399,132243.89275903866,"[{'asset': XRP, 'quantity': -44094.9733388839}]",0.0
