datetime,portfolio_value,cash,positions,return
2024-01-23 00:00:00-05:00,103684.21052631579,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",0.003395585738539708
2024-01-24 00:00:00-05:00,103684.21052631579,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",0.0
2024-01-25 00:00:00-05:00,103903.50877192983,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",0.002115059221658333
2024-01-26 00:00:00-05:00,103070.17543859649,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",-0.008020261713803434
2024-01-27 00:00:00-05:00,103157.8947368421,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",0.0008510638297871687
2024-01-28 00:00:00-05:00,103421.05263157895,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",0.0025510204081633514
2024-01-29 00:00:00-05:00,102938.59649122808,126403.50877192983,"[{'asset': XRP, 'quantity': -43859.64912280702}]",-0.004664970313825179
2024-01-30 00:00:00-05:00,104759.09985243483,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.017685333036009387
2024-01-31 00:00:00-05:00,105582.51352680767,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.007860068247366847
2024-02-01 00:00:00-05:00,105273.73339891786,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.0029245385204000884
2024-02-02 00:00:00-05:00,104862.02656173143,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.003910822043579842
2024-02-03 00:00:00-05:00,103935.68617806197,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.008833897398732193
2024-02-04 00:00:00-05:00,105479.58681751107,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.014854384439278112
2024-02-05 00:00:00-05:00,105273.73339891786,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.001951594851706706
2024-02-06 00:00:00-05:00,105376.66010821445,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.0009777055108948218
2024-02-07 00:00:00-05:00,104450.319724545,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.008790754828613467
2024-02-08 00:00:00-05:00,104347.3930152484,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.0009854130611379741
2024-02-09 00:00:00-05:00,103215.19921298572,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.010850235636430505
2024-02-10 00:00:00-05:00,103421.05263157893,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.001994409933448127
2024-02-11 00:00:00-05:00,103215.19921298572,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.0019904401797816718
2024-02-12 00:00:00-05:00,102597.6389572061,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.005983229800344381
2024-02-13 00:00:00-05:00,103318.12592228234,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.00702245170940774
2024-02-14 00:00:00-05:00,101980.07870142645,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.012950750015175427
2024-02-15 00:00:00-05:00,99406.91096901131,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.02523206262616018
2024-02-16 00:00:00-05:00,99201.0575504181,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",-0.0020708159682919502
2024-02-17 00:00:00-05:00,100744.95818986717,157354.6483030005,"[{'asset': XRP, 'quantity': -102926.709296606}]",0.015563348592976478
2024-02-18 00:00:00-05:00,100596.66994589276,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",-0.0014719172714821038
2024-02-19 00:00:00-05:00,99549.96064928678,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",-0.010405009402090326
2024-02-20 00:00:00-05:00,99549.96064928678,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.0
2024-02-21 00:00:00-05:00,101992.28234136743,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.024533627900516386
2024-02-22 00:00:00-05:00,103387.89473684209,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.01368350980521793
2024-02-23 00:00:00-05:00,104609.05558288243,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.011811449001342123
2024-02-24 00:00:00-05:00,102690.08853910476,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",-0.018344177118177485
2024-02-25 00:00:00-05:00,103213.44318740777,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.005096447532068504
2024-02-26 00:00:00-05:00,101643.37924249876,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",-0.015211816372196707
2024-02-27 00:00:00-05:00,95537.57501229711,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",-0.06007085041549576
2024-02-28 00:00:00-05:00,97282.09050664044,197766.18298081652,"[{'asset': XRP, 'quantity': -174451.5494343335}]",0.018259993454081025
2024-02-29 00:00:00-05:00,95537.57501229711,248066.08889520823,"[{'asset': XRP, 'quantity': -260287.56635309066}]",-0.01793254529439059
2024-03-01 00:00:00-05:00,88621.38764037655,309024.30869198294,"[{'asset': XRP, 'quantity': -366117.8090558246}]",-0.07239232700882714
2024-03-02 00:00:00-05:00,72878.32185097606,309024.30869198294,"[{'asset': XRP, 'quantity': -366117.8090558246}]",-0.17764409031017958
2024-03-03 00:00:00-05:00,79468.44241398093,309024.30869198294,"[{'asset': XRP, 'quantity': -366117.8090558246}]",0.09042634895573687
2024-03-04 00:00:00-05:00,71779.9684238086,309024.30869198294,"[{'asset': XRP, 'quantity': -366117.8090558246}]",-0.09674876915442965
2024-03-05 00:00:00-05:00,91916.44792187898,309024.30869198294,"[{'asset': XRP, 'quantity': -366117.8090558246}]",0.28053062630480796
2024-03-06 00:00:00-05:00,89153.89393478411,393445.789312727,"[{'asset': XRP, 'quantity': -496397.871742158}]",-0.030055055972602496
2024-03-07 00:00:00-05:00,76091.85627221403,488598.0540200872,"[{'asset': XRP, 'quantity': -656857.0027832375}]",-0.14651112908343555
2024-03-08 00:00:00-05:00,78282.44793613441,607829.9836038107,"[{'asset': XRP, 'quantity': -851362.597536457}]",0.02878877939425828
2024-03-09 00:00:00-05:00,79133.81053367082,607829.9836038107,"[{'asset': XRP, 'quantity': -851362.597536457}]",0.01087552344084819
2024-03-10 00:00:00-05:00,89350.16170410835,607829.9836038107,"[{'asset': XRP, 'quantity': -851362.597536457}]",0.12910222699424478
2024-03-11 01:00:00-04:00,-7705.174415047746,607829.9836038107,"[{'asset': XRP, 'quantity': -851362.597536457}]",-1.0862357075588085
2024-03-12 01:00:00-04:00,22092.516498728306,607829.9836038107,"[{'asset': XRP, 'quantity': -851362.597536457}]",-3.8672312018768764
2024-03-13 01:00:00-04:00,28750.68131490168,767517.8753718176,"[{'asset': XRP, 'quantity': -1072231.050880865}]",0.3013764781642976
2024-03-14 01:00:00-04:00,55486.608439944335,959118.8544196443,"[{'asset': XRP, 'quantity': -1350720.84600852}]",0.9299232540685995
2024-03-15 01:00:00-04:00,124542.22059353045,1206425.285491974,"[{'asset': XRP, 'quantity': -1709135.9635046504}]",1.2445455596430648
2024-03-16 01:00:00-04:00,207263.404096802,1525184.5730094032,"[{'asset': XRP, 'quantity': -2185607.2452945295}]",0.6642019317549299
2024-03-17 01:00:00-04:00,181778.6668599588,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",-0.12295821034059928
2024-03-18 01:00:00-04:00,108512.24875666061,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",-0.40305289596904237
2024-03-19 01:00:00-04:00,277588.59822581033,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",1.5581314681654463
2024-03-20 01:00:00-04:00,201504.24096469302,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",-0.2740903543856109
2024-03-21 01:00:00-04:00,119784.00538793742,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",-0.40555094615142306
2024-03-22 01:00:00-04:00,201504.24096469302,1926083.0055500176,"[{'asset': XRP, 'quantity': -2817939.157819158}]",0.6822299464114017
2024-03-23 01:00:00-04:00,205510.9132832978,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.01988381137500128
2024-03-24 01:00:00-04:00,147835.1089441385,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.28064594438180956
2024-03-25 01:00:00-04:00,118997.20677455934,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.19506802122678424
2024-03-26 01:00:00-04:00,151439.8467153362,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.2726336257811459
2024-03-27 01:00:00-04:00,223534.60213928483,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.47606199416898676
2024-03-28 01:00:00-04:00,176673.01111371815,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.20963909201120967
2024-03-29 01:00:00-04:00,155044.58448653342,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.1224206600139015
2024-03-30 01:00:00-04:00,187487.22442731028,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.20924716621492
2024-03-31 01:00:00-04:00,162254.06002892833,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.13458604699844479
2024-04-01 01:00:00-04:00,227139.33991048206,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.3998992682832423
2024-04-02 01:00:00-04:00,320862.5219616154,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.4126241719645334
2024-04-03 01:00:00-04:00,360514.6374447874,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.123579766314732
2024-04-04 01:00:00-04:00,288419.88202083856,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.19997733222410463
2024-04-05 01:00:00-04:00,313653.0464192205,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.0874876039112964
2024-04-06 01:00:00-04:00,292024.61979203625,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.06895653294014648
2024-04-07 01:00:00-04:00,284815.14424964134,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.024687903189563598
2024-04-08 01:00:00-04:00,212720.38882569224,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.2531282373129633
2024-04-09 01:00:00-04:00,216325.12659688992,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.016945896870052657
2024-04-10 01:00:00-04:00,201906.1755121001,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.0666540744092976
2024-04-11 01:00:00-04:00,234348.81545287697,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.16068176150873903
2024-04-12 01:00:00-04:00,457842.5572671178,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.9536798442199983
2024-04-13 01:00:00-04:00,702964.7257085433,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.5353852859475765
2024-04-14 01:00:00-04:00,612846.2814286074,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.12819767619079647
2024-04-15 01:00:00-04:00,634474.7080557921,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.035291764480917864
2024-04-16 01:00:00-04:00,638079.4458269896,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.00568145227134953
2024-04-17 01:00:00-04:00,645288.9213693845,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.011298711452851995
2024-04-18 01:00:00-04:00,616451.0191998049,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.04468990744236234
2024-04-19 01:00:00-04:00,616451.0191998049,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.0
2024-04-20 01:00:00-04:00,522727.8371486715,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.15203670548357984
2024-04-21 01:00:00-04:00,537146.7882334613,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.027584050551891393
2024-04-22 01:00:00-04:00,425399.9173263407,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",-0.20803786479786568
2024-04-23 01:00:00-04:00,465052.0328095127,2429634.118112114,"[{'asset': XRP, 'quantity': -3604737.771197433}]",0.09321138502420845
2024-04-24 01:00:00-04:00,562258.1335283378,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.20902198863979837
2024-04-25 01:00:00-04:00,571696.6311974414,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.01678676946809854
2024-04-26 01:00:00-04:00,566977.3823628896,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.0082548130897101
2024-04-27 01:00:00-04:00,604731.3730393024,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.06658817767839742
2024-04-28 01:00:00-04:00,642485.3637157152,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.06243101046116739
2024-04-29 01:00:00-04:00,618889.1195429573,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.03672650850175441
2024-04-30 01:00:00-04:00,689677.8520612316,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.11438031512098812
2024-05-01 01:00:00-04:00,609450.6218738542,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.11632565834556419
2024-05-02 01:00:00-04:00,604731.3730393024,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.007743447401926784
2024-05-03 01:00:00-04:00,538661.8893555799,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.10925426830704321
2024-05-04 01:00:00-04:00,548100.387024683,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.017522118894274685
2024-05-05 01:00:00-04:00,548100.387024683,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.0
2024-05-06 01:00:00-04:00,500907.89867916703,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",-0.0861019066264419
2024-05-07 01:00:00-04:00,571696.6311974414,3049302.2693370385,"[{'asset': XRP, 'quantity': -4719248.834551614}]",0.1413208550013596
2024-05-08 01:00:00-04:00,642847.7419665931,3833408.5671665627,"[{'asset': XRP, 'quantity': -6171297.534235918}]",0.12445606093588979
2024-05-09 01:00:00-04:00,625577.2685939954,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.026865573673423904
2024-05-10 01:00:00-04:00,778051.8263751185,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.24373417231705763
2024-05-11 01:00:00-04:00,745951.9194738292,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.04125677212383161
2024-05-12 01:00:00-04:00,802126.756551085,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.07530624375479822
2024-05-13 01:00:00-04:00,753976.8961991514,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.06002774494016905
2024-05-14 01:00:00-04:00,794101.7798257628,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.05321765670656986
2024-05-15 01:00:00-04:00,641627.2220446398,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.19200883520822498
2024-05-16 01:00:00-04:00,665702.1522206063,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.03752167824059627
2024-05-17 01:00:00-04:00,601502.3384180283,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.09643924627316347
2024-05-18 01:00:00-04:00,625577.2685939954,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.04002466597101684
2024-05-19 01:00:00-04:00,713852.01257254,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.14110925765724325
2024-05-20 01:00:00-04:00,489152.66426351666,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",-0.31477021056404164
2024-05-21 01:00:00-04:00,497177.64098883886,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.016405873486153633
2024-05-22 01:00:00-04:00,585452.3849673839,4806590.1424868945,"[{'asset': XRP, 'quantity': -8024976.725322263}]",0.17755171733582986
2024-05-23 01:00:00-04:00,589962.940681369,6033367.189309833,"[{'asset': XRP, 'quantity': -10309477.743614513}]",0.00770439378129173
2024-05-24 01:00:00-04:00,478920.03923761565,7535995.570738323,"[{'asset': XRP, 'quantity': -13166185.693098335}]",-0.18822013009072402
2024-05-25 01:00:00-04:00,350713.9987775609,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.2676982167297566
2024-05-26 01:00:00-04:00,584249.5247824006,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.665885954991374
2024-05-27 01:00:00-04:00,500843.9797806721,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.14275671860031425
2024-05-28 01:00:00-04:00,584249.5247824006,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.16652999410765235
2024-05-29 01:00:00-04:00,667655.069784129,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.14275671860031425
2024-05-30 01:00:00-04:00,734379.5057855118,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.09993848473727107
2024-05-31 01:00:00-04:00,767741.7237862032,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.04542912450287706
2024-06-01 01:00:00-04:00,751060.6147858575,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.02172750090757214
2024-06-02 01:00:00-04:00,834466.159787586,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.11105035114310846
2024-06-03 01:00:00-04:00,717698.3967851661,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.1399310944282548
2024-06-04 01:00:00-04:00,617611.742783092,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.1394550335494672
2024-06-05 01:00:00-04:00,617611.742783092,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.0
2024-06-06 01:00:00-04:00,701017.2877848204,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.13504527071633232
2024-06-07 01:00:00-04:00,1068001.6857924266,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.523502635958178
2024-06-08 01:00:00-04:00,1168088.3397945007,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.09371394758409268
2024-06-09 01:00:00-04:00,1068001.6857924266,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.08568414784423084
2024-06-10 01:00:00-04:00,1101363.903793118,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.031237982528030894
2024-06-11 01:00:00-04:00,1384942.7567989947,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.25747970496329686
2024-06-12 01:00:00-04:00,1184769.4487948464,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.1445354380326931
2024-06-13 01:00:00-04:00,1434986.0838000318,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.2111943680348165
2024-06-14 01:00:00-04:00,1485029.4108010689,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.03487373680204331
2024-06-15 01:00:00-04:00,1201450.557795192,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.19095840859670643
2024-06-16 01:00:00-04:00,1234812.7757958835,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.02776828208554427
2024-06-17 01:00:00-04:00,967915.0317903515,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.21614430076940716
2024-06-18 01:00:00-04:00,1201450.557795192,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.24127688726237695
2024-06-19 01:00:00-04:00,1168088.3397945007,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",-0.02776828208554427
2024-06-20 01:00:00-04:00,1234812.7757958835,9391875.076964924,"[{'asset': XRP, 'quantity': -16681109.000345686}]",0.05712276522948723
2024-06-21 01:00:00-04:00,1249217.4921715986,11754248.562581869,"[{'asset': XRP, 'quantity': -21482681.125583377}]",0.011665506429855865
2024-06-22 01:00:00-04:00,1331693.5241412632,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.06602215585877769
2024-06-23 01:00:00-04:00,1524137.5987371542,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.14451078353030788
2024-06-24 01:00:00-04:00,1661597.6520199329,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.09018874240532693
2024-06-25 01:00:00-04:00,1606613.6307068206,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",-0.03309105621705144
2024-06-26 01:00:00-04:00,1799057.7053027116,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.11978242367533398
2024-06-27 01:00:00-04:00,1634105.6413633768,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",-0.09168803393751057
2024-06-28 01:00:00-04:00,1744073.6839895993,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.06729555289612321
2024-06-29 01:00:00-04:00,1716581.6733330432,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",-0.0157631015873525
2024-06-30 01:00:00-04:00,1634105.6413633768,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",-0.048046669291024635
2024-07-01 01:00:00-04:00,1579121.6200502645,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",-0.03364777644806216
2024-07-01 01:00:00-04:00,1579121.6200502645,14692810.703227336,"[{'asset': XRP, 'quantity': -27492010.656555705}]",0.0
