time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-17 00:00:00-05:00,Trader,d053cfd121e049a487aa68e67c5058a7,BTC,sell,market,fill,1,gtc,0.0,1,crypto,43136.2,1.023427222974656,0.0
2024-01-18 00:00:00-05:00,Trader,e2e6c8dd87494fd883b96e81a63ee23c,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-18 00:00:00-05:00,Trader,e2e6c8dd87494fd883b96e81a63ee23c,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42776.6,1.3275492062078988,0.0
2024-01-19 00:00:00-05:00,Trader,a2d0670ed5064fdd98bf669233f36718,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-19 00:00:00-05:00,Trader,08a9af8933c1468fa4d3d36406bc658b,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-19 00:00:00-05:00,Trader,a2d0670ed5064fdd98bf669233f36718,BTC,buy,market,fill,1,day,0.0,1,crypto,41323.8,4.124291602280906,0.0
2024-01-19 00:00:00-05:00,Trader,08a9af8933c1468fa4d3d36406bc658b,BTC,buy,market,fill,1,gtc,0.0,1,crypto,41323.8,1.6571565880294208,0.0
2024-01-20 00:00:00-05:00,Trader,b7d481de64eb4e369455a2812b08dcfe,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-20 00:00:00-05:00,Trader,7f71e3460e7e4415a28ee43216be9756,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-20 00:00:00-05:00,Trader,b7d481de64eb4e369455a2812b08dcfe,BTC,sell,market,fill,1,day,0.0,1,crypto,41663.4,1.6571565880294208,0.0
2024-01-20 00:00:00-05:00,Trader,7f71e3460e7e4415a28ee43216be9756,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41663.4,0.22276794571852646,0.0
2024-01-21 00:00:00-05:00,Trader,506f46407da843bda9a36604c352052f,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-21 00:00:00-05:00,Trader,506f46407da843bda9a36604c352052f,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41690.9,0.6947671227064146,0.0
2024-01-22 00:00:00-05:00,Trader,d51d5451001b4a49962c0efb7e068edf,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-22 00:00:00-05:00,Trader,7f8b6b3eb141410d99154bfac60fa014,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-22 00:00:00-05:00,Trader,d51d5451001b4a49962c0efb7e068edf,BTC,buy,market,fill,1,day,0.0,1,crypto,41574.7,0.917535068424941,0.0
2024-01-22 00:00:00-05:00,Trader,7f8b6b3eb141410d99154bfac60fa014,BTC,buy,market,fill,1,gtc,0.0,1,crypto,41574.7,0.9126418255416086,0.0
2024-01-23 00:00:00-05:00,Trader,ab93bf4bba424beab81d9c7e048a5fe2,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-23 00:00:00-05:00,Trader,ab93bf4bba424beab81d9c7e048a5fe2,BTC,buy,market,fill,1,gtc,0.0,1,crypto,39537.4,0.4285371846216301,0.0
2024-01-24 00:00:00-05:00,Trader,b91dcda5a5724019af7db7bdd2260859,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-24 00:00:00-05:00,Trader,3f3c4f981e7743ed904508d4cf1b0cab,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-24 00:00:00-05:00,Trader,b91dcda5a5724019af7db7bdd2260859,BTC,sell,market,fill,1,day,0.0,1,crypto,39877.9,1.3411790101632386,0.0
2024-01-24 00:00:00-05:00,Trader,3f3c4f981e7743ed904508d4cf1b0cab,BTC,sell,market,fill,1,gtc,0.0,1,crypto,39877.9,0.32063904091547535,0.0
2024-01-25 00:00:00-05:00,Trader,3d821325d0e542139924f8b407f1b3f1,BTC,buy,market,new,1,day,0.0,1,crypto,,,
