time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-02 09:30:00-05:00,MyStrategy,902f0bb0d6564f13ac702026b98c38c2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-02 09:30:00-05:00,MyStrategy,902f0bb0d6564f13ac702026b98c38c2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,187.15,534.3307507347048,0.0
