datetime,portfolio_value,cash,positions,return
2024-01-19 00:00:00-05:00,95193.15736994501,23266.54620354016,"[{'asset': XRP, 'quantity': 132218.03523236184}]",-0.01211382392934901
2024-01-20 00:00:00-05:00,96393.81203363716,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.01261282530031127
2024-01-21 00:00:00-05:00,95393.43936080439,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.01037797605186197
2024-01-22 00:00:00-05:00,92535.23172413932,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.02996230826581836
2024-01-23 00:00:00-05:00,91391.94866947329,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.012355110949247017
2024-01-24 00:00:00-05:00,91391.94866947329,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.0
2024-01-25 00:00:00-05:00,90677.39676030702,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.007818543313377724
2024-01-26 00:00:00-05:00,93392.69401513884,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.029944587646349552
2024-01-27 00:00:00-05:00,93106.87325147232,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.003060418876236537
2024-01-28 00:00:00-05:00,92249.41096047281,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.009209441376938798
2024-01-29 00:00:00-05:00,93821.4251606386,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.017040913148370862
2024-01-30 00:00:00-05:00,90391.57599664052,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.03655720597001788
2024-01-31 00:00:00-05:00,89248.29294197448,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",-0.012648115071127064
2024-02-01 00:00:00-05:00,89677.02408747424,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.004803802194609075
2024-02-02 00:00:00-05:00,90248.66561480725,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.006374448005493694
2024-02-03 00:00:00-05:00,91534.85905130654,17364.37087984799,"[{'asset': XRP, 'quantity': 142910.38183325346}]",0.01425166153690216
2024-02-04 00:00:00-05:00,89341.01728080239,13098.557224394004,"[{'asset': XRP, 'quantity': 151274.72233414365}]",-0.02396728189939612
2024-02-05 00:00:00-05:00,89559.10182273401,9726.45841513781,"[{'asset': XRP, 'quantity': 157772.02254465653}]",0.0024410349083687777
2024-02-06 00:00:00-05:00,89410.9409251055,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.0016543365734257298
2024-02-07 00:00:00-05:00,90874.13919013007,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.016364868212831007
2024-02-08 00:00:00-05:00,91036.7167751328,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.0017890412657728394
2024-02-09 00:00:00-05:00,92825.07021016281,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.01964430944326989
2024-02-10 00:00:00-05:00,92499.91504015736,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.0035028809487488433
2024-02-11 00:00:00-05:00,92825.07021016281,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.0035151942557385407
2024-02-12 00:00:00-05:00,93800.53572017919,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.010508642846246863
2024-02-13 00:00:00-05:00,92662.49262516008,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.012132586304347548
2024-02-14 00:00:00-05:00,94776.00123019556,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.022808674202032142
2024-02-15 00:00:00-05:00,98840.44085526376,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.04288469203502632
2024-02-16 00:00:00-05:00,99165.59602526922,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.003289697690458393
2024-02-17 00:00:00-05:00,96726.9322502283,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.02459183298227241
2024-02-18 00:00:00-05:00,97864.97534524741,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.011765524539484318
2024-02-19 00:00:00-05:00,98840.44085526376,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.00996746289032524
2024-02-20 00:00:00-05:00,98840.44085526376,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.0
2024-02-21 00:00:00-05:00,96564.35466522558,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.023027883833209084
2024-02-22 00:00:00-05:00,95263.73398520374,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.013468952229121145
2024-02-23 00:00:00-05:00,94125.69089018465,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.011946236489069895
2024-02-24 00:00:00-05:00,95914.04432521467,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.018999631430238084
2024-02-25 00:00:00-05:00,95426.31157020647,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.005085102587838453
2024-02-26 00:00:00-05:00,96889.50983523103,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.015333279060545824
2024-02-27 00:00:00-05:00,102579.72531032652,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.058728911775611126
2024-02-28 00:00:00-05:00,100953.94946029923,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.015848900405113775
2024-02-29 00:00:00-05:00,102579.72531032652,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.01610413320844506
2024-03-01 00:00:00-05:00,105180.96667037018,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.025358240648181818
2024-03-02 00:00:00-05:00,112171.80282548751,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.06646484032635036
2024-03-03 00:00:00-05:00,109245.4062954384,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.02608852185965027
2024-03-04 00:00:00-05:00,112659.5355804957,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.031251925374548906
2024-03-05 00:00:00-05:00,103717.76840534562,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.07936982101937706
2024-03-06 00:00:00-05:00,106969.3201054002,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.03134999672714711
2024-03-07 00:00:00-05:00,109407.98388044113,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.022797786997599268
2024-03-08 00:00:00-05:00,108432.51837042476,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.008915853079628389
2024-03-09 00:00:00-05:00,108269.94078542202,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.001499343439090417
2024-03-10 00:00:00-05:00,106319.00976538927,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.018019138145639713
2024-03-11 01:00:00-04:00,124852.85445570033,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.1743229619163036
2024-03-12 01:00:00-04:00,119162.63898060484,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.04557537350589347
2024-03-13 01:00:00-04:00,119325.21656560757,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.0013643335393838107
2024-03-14 01:00:00-04:00,116073.664865553,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.027249493389913892
2024-03-15 01:00:00-04:00,110220.87180545476,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.05042309180878768
2024-03-16 01:00:00-04:00,105343.54425537291,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.04425048967758649
2024-03-17 01:00:00-04:00,107944.78561541656,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.02469293565572217
2024-03-18 01:00:00-04:00,112171.80282548751,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.03915906809181946
2024-03-19 01:00:00-04:00,102417.1477253238,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.08696173953216768
2024-03-20 01:00:00-04:00,106806.74252039747,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.04285995941662302
2024-03-21 01:00:00-04:00,111521.4924854766,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.044142812090526284
2024-03-22 01:00:00-04:00,106806.74252039747,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",-0.0422766039083734
2024-03-23 01:00:00-04:00,107619.63044541111,7309.260498727573,"[{'asset': XRP, 'quantity': 162577.5850027286}]",0.007610829670780417
2024-03-24 01:00:00-04:00,110283.06567517653,5496.753438265144,"[{'asset': XRP, 'quantity': 165539.19784662145}]",0.024748600406284016
2024-03-25 01:00:00-04:00,111659.4811862743,4157.29969758205,"[{'asset': XRP, 'quantity': 167710.11152682095}]",0.012480751261955358
2024-03-26 01:00:00-04:00,110150.0901825329,3132.5674788332763,"[{'asset': XRP, 'quantity': 169331.5232653475}]",-0.013517804199926098
2024-03-27 01:00:00-04:00,106763.45971722595,3132.5674788332763,"[{'asset': XRP, 'quantity': 169331.5232653475}]",-0.03074559866174298
2024-03-28 01:00:00-04:00,108964.76951967546,3132.5674788332763,"[{'asset': XRP, 'quantity': 169331.5232653475}]",0.020618569389563746
2024-03-29 01:00:00-04:00,110005.8191990982,2366.9679870064233,"[{'asset': XRP, 'quantity': 170584.5502568808}]",0.009554002491004798
2024-03-30 01:00:00-04:00,108467.74489339443,1780.8526970385094,"[{'asset': XRP, 'quantity': 171522.33472082944}]",-0.013981754028121296
2024-03-31 01:00:00-04:00,109666.96968282525,1329.1975315114598,"[{'asset': XRP, 'quantity': 172238.11152832082}]",0.011056049801804857
2024-04-01 01:00:00-04:00,106566.68367531548,1329.1975315114598,"[{'asset': XRP, 'quantity': 172238.11152832082}]",-0.028270007062986213
2024-04-02 01:00:00-04:00,102088.49277557913,1329.1975315114598,"[{'asset': XRP, 'quantity': 172238.11152832082}]",-0.042022429011494666
2024-04-03 01:00:00-04:00,100172.856322842,982.1292871723564,"[{'asset': XRP, 'quantity': 172806.14466144537}]",-0.018764469928538086
2024-04-04 01:00:00-04:00,103632.82902599449,731.8916421393301,"[{'asset': XRP, 'quantity': 173233.90131962148}]",0.034540022418863
2024-04-05 01:00:00-04:00,102424.19617439511,555.0794356629094,"[{'asset': XRP, 'quantity': 173541.9365225421}]",-0.011662644578545822
2024-04-06 01:00:00-04:00,103465.44779353036,555.0794356629094,"[{'asset': XRP, 'quantity': 173541.9365225421}]",0.010166070694490381
2024-04-07 01:00:00-04:00,103812.53166657545,555.0794356629094,"[{'asset': XRP, 'quantity': 173541.9365225421}]",0.0033545872602582794
2024-04-08 01:00:00-04:00,107283.37039702629,555.0794356629094,"[{'asset': XRP, 'quantity': 173541.9365225421}]",0.033433716283872705
2024-04-09 01:00:00-04:00,107114.34130144409,421.04805973454836,"[{'asset': XRP, 'quantity': 173767.57856955953}]",-0.0015755386408599081
2024-04-10 01:00:00-04:00,107809.41161572233,421.04805973454836,"[{'asset': XRP, 'quantity': 173767.57856955953}]",0.0064890499799850065
2024-04-11 01:00:00-04:00,106245.5034085963,421.04805973454836,"[{'asset': XRP, 'quantity': 173767.57856955953}]",-0.014506230798294828
2024-04-12 01:00:00-04:00,95471.91353728362,421.04805973454836,"[{'asset': XRP, 'quantity': 173767.57856955953}]",-0.1014027843595402
2024-04-13 01:00:00-04:00,83655.71819455356,421.04805973454836,"[{'asset': XRP, 'quantity': 173767.57856955953}]",-0.12376619368915875
2024-04-14 01:00:00-04:00,87990.45825035383,300.842794246658,"[{'asset': XRP, 'quantity': 173987.3322541809}]",0.05181642270668463
2024-04-15 01:00:00-04:00,86949.36958078246,229.3627850977745,"[{'asset': XRP, 'quantity': 174136.55983069213}]",-0.011831835977137772
2024-04-16 01:00:00-04:00,86774.42702722905,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.002012004852903204
2024-04-17 01:00:00-04:00,86425.92362364687,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.004016199420974753
2024-04-18 01:00:00-04:00,87819.93723797554,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",0.0161295772828427
2024-04-19 01:00:00-04:00,87819.93723797554,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",0.0
2024-04-20 01:00:00-04:00,92350.48148454369,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",0.05158901713048625
2024-04-21 01:00:00-04:00,91653.47467737936,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.007547408480820805
2024-04-22 01:00:00-04:00,97055.27743290292,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",0.058937239144919884
2024-04-23 01:00:00-04:00,95138.50871320101,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.019749247752416488
2024-04-24 01:00:00-04:00,92001.97808096152,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.032968044955326015
2024-04-25 01:00:00-04:00,91653.47467737936,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",-0.0037879990284065412
2024-04-26 01:00:00-04:00,91827.72637917045,171.33123706098817,"[{'asset': XRP, 'quantity': 174251.7017910826}]",0.0019012012627392938
2024-04-27 01:00:00-04:00,90433.14274646752,128.5798589920629,"[{'asset': XRP, 'quantity': 174333.13298740436}]",-0.015186955919440748
2024-04-28 01:00:00-04:00,89037.48478790424,95.93844691203148,"[{'asset': XRP, 'quantity': 174395.1889039063}]",-0.015433036121237809
2024-04-29 01:00:00-04:00,89909.46073242377,95.93844691203148,"[{'asset': XRP, 'quantity': 174395.1889039063}]",0.009793357781800127
2024-04-30 01:00:00-04:00,87293.53289886517,95.93844691203148,"[{'asset': XRP, 'quantity': 174395.1889039063}]",-0.029095134285631707
2024-05-01 01:00:00-04:00,90258.25111023159,95.93844691203148,"[{'asset': XRP, 'quantity': 174395.1889039063}]",0.033962632888294486
2024-05-02 01:00:00-04:00,90433.48135331558,72.74249746521537,"[{'asset': XRP, 'quantity': 174441.58080279993}]",0.0019414318461588032
2024-05-03 01:00:00-04:00,92876.19009529898,54.59198048185806,"[{'asset': XRP, 'quantity': 174476.68818574646}]",0.027011110325831034
2024-05-04 01:00:00-04:00,92527.54456844149,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.0037538741253247965
2024-05-05 01:00:00-04:00,92527.54456844149,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.0
2024-05-06 01:00:00-04:00,94272.56799156062,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.01885950212186116
2024-05-07 01:00:00-04:00,91655.03285688192,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.027765607646468404
2024-05-08 01:00:00-04:00,90259.01411838662,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.015231228389554596
2024-05-09 01:00:00-04:00,90957.02348763427,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.007733403428627383
2024-05-10 01:00:00-04:00,87641.47898370793,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.03645177004255307
2024-05-11 01:00:00-04:00,88339.48835295558,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.007964372319383184
2024-05-12 01:00:00-04:00,87117.97195677219,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.013827524009454195
2024-05-13 01:00:00-04:00,88164.98601064367,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.012018347424237685
2024-05-14 01:00:00-04:00,87292.4742990841,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.009896351726911501
2024-05-15 01:00:00-04:00,90608.01880301045,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.037982019991397165
2024-05-16 01:00:00-04:00,90084.51177607471,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.005777711883027559
2024-05-17 01:00:00-04:00,91480.53051457001,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.015496767546072876
2024-05-18 01:00:00-04:00,90957.02348763427,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.005722605935831959
2024-05-19 01:00:00-04:00,89037.49772220323,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.021103656340425436
2024-05-20 01:00:00-04:00,93923.56330693679,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.05487649259841132
2024-05-21 01:00:00-04:00,93749.06096462488,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.0018579186752279986
2024-05-22 01:00:00-04:00,91829.53519919384,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.020475146584725268
2024-05-23 01:00:00-04:00,92178.53988381766,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.0038005711764388384
2024-05-24 01:00:00-04:00,93574.55862231296,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.015144726096278482
2024-05-25 01:00:00-04:00,94621.57267618444,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.011189088885767084
2024-05-26 01:00:00-04:00,92178.53988381766,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.02581898316916975
2024-05-27 01:00:00-04:00,93051.05159537723,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.009465453810174163
2024-05-28 01:00:00-04:00,92178.53988381766,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.009376699097970342
2024-05-29 01:00:00-04:00,91306.0281722581,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.009465453810174052
2024-05-30 01:00:00-04:00,90608.01880301045,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.0076447238284287344
2024-05-31 01:00:00-04:00,90259.01411838662,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.0038518079220183354
2024-06-01 01:00:00-04:00,90433.51646069853,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.0019333508571568458
2024-06-02 01:00:00-04:00,89561.00474913897,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.009648101121211505
2024-06-03 01:00:00-04:00,90782.52114532236,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.01363893135862937
2024-06-04 01:00:00-04:00,91829.53519919384,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.011533211907559293
2024-06-05 01:00:00-04:00,91829.53519919384,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",0.0
2024-06-06 01:00:00-04:00,90957.02348763427,41.303143127721555,"[{'asset': XRP, 'quantity': 174502.34231191277}]",-0.009501427941096874
2024-06-07 01:00:00-04:00,87117.43683927484,30.878261512951145,"[{'asset': XRP, 'quantity': 174522.16147848076}]",-0.0422131958713603
2024-06-08 01:00:00-04:00,86069.8707084188,22.81835457495137,"[{'asset': XRP, 'quantity': 174537.63154937903}]",-0.012024758405010494
2024-06-09 01:00:00-04:00,87117.09649771509,17.04433888889623,"[{'asset': XRP, 'quantity': 174549.20272309857}]",0.012167158852184112
2024-06-10 01:00:00-04:00,86768.03224926065,12.834489654314146,"[{'asset': XRP, 'quantity': 174557.74197103892}]",-0.004006839787912275
2024-06-11 01:00:00-04:00,83800.42797211948,9.612955279312757,"[{'asset': XRP, 'quantity': 174564.19795175034}]",-0.0342015855403528
2024-06-12 01:00:00-04:00,85895.19834754047,9.612955279312757,"[{'asset': XRP, 'quantity': 174564.19795175034}]",0.024997132187892124
2024-06-13 01:00:00-04:00,83276.72072436898,7.268332040455987,"[{'asset': XRP, 'quantity': 174569.08258349795}]",-0.03048456343947048
2024-06-14 01:00:00-04:00,82753.01347661848,7.268332040455987,"[{'asset': XRP, 'quantity': 174569.08258349795}]",-0.006288759249825415
2024-06-15 01:00:00-04:00,85720.68788053795,7.268332040455987,"[{'asset': XRP, 'quantity': 174569.08258349795}]",0.035861828823405606
2024-06-16 01:00:00-04:00,85371.54971537096,7.268332040455987,"[{'asset': XRP, 'quantity': 174569.08258349795}]",-0.0040729743752588865
2024-06-17 01:00:00-04:00,88164.7070595334,5.443817197989786,"[{'asset': XRP, 'quantity': 174572.79849967407}]",0.032717660080844535
2024-06-18 01:00:00-04:00,85720.69327045597,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.027720999372539135
2024-06-19 01:00:00-04:00,86069.84425737333,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",0.004073123695065739
2024-06-20 01:00:00-04:00,85371.5422835386,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.008113201317602181
2024-06-21 01:00:00-04:00,85371.5422835386,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",0.0
2024-06-22 01:00:00-04:00,84847.81580316255,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.00613467282383906
2024-06-23 01:00:00-04:00,83625.78734895177,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.014402591777326945
2024-06-24 01:00:00-04:00,82752.90988165836,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.010437898344096697
2024-06-25 01:00:00-04:00,83102.06086857572,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",0.004219198906922683
2024-06-26 01:00:00-04:00,81880.03241436493,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",-0.014705152212090122
2024-06-27 01:00:00-04:00,82927.48537511704,4.125982242634833,"[{'asset': XRP, 'quantity': 174575.49345868296}]",0.012792532316686644
2024-06-28 01:00:00-04:00,82229.1855728519,3.1053445299830584,"[{'asset': XRP, 'quantity': 174577.66502828436}]",-0.008420607463332952
2024-06-29 01:00:00-04:00,82403.75829306406,2.3224153093132323,"[{'asset': XRP, 'quantity': 174579.31330032786}]",0.0021230019365507946
2024-06-30 01:00:00-04:00,82927.50115333646,1.7430415748394332,"[{'asset': XRP, 'quantity': 174580.54339318236}]",0.00635581278234576
2024-07-01 01:00:00-04:00,83276.66224012282,1.7430415748394332,"[{'asset': XRP, 'quantity': 174580.54339318236}]",0.004210437815324486
2024-07-01 01:00:00-04:00,83276.66224012282,1.7430415748394332,"[{'asset': XRP, 'quantity': 174580.54339318236}]",0.0
