datetime,portfolio_value,cash,positions,return
2024-02-03 00:00:00-05:00,97306.8667177155,171908.8430595548,"[{'asset': BTC, 'quantity': -1.7360237810768953}]",0.0029819128711396914
2024-02-04 00:00:00-05:00,97980.27034239523,171908.8430595548,"[{'asset': BTC, 'quantity': -1.7360237810768953}]",0.006920412170224877
2024-02-05 00:00:00-05:00,96925.36551961422,53822.609022210505,"[{'asset': BTC, 'quantity': 1.009210068448719}]",-0.010766502471309947
2024-02-06 00:00:00-05:00,97308.05797756999,53822.609022210505,"[{'asset': BTC, 'quantity': 1.009210068448719}]",0.0039483210190043305
2024-02-07 00:00:00-05:00,96407.5890617305,110255.99424594195,"[{'asset': BTC, 'quantity': -0.3122787060974974}]",-0.00925379598107956
2024-02-08 00:00:00-05:00,98157.94240334505,70007.81037314897,"[{'asset': BTC, 'quantity': 0.6215625330971352}]",0.01815576303327937
2024-02-09 00:00:00-05:00,99300.68512044413,70007.81037314897,"[{'asset': BTC, 'quantity': 0.6215625330971352}]",0.011641877255366584
2024-02-10 00:00:00-05:00,97242.05384465243,114977.822346018,"[{'asset': BTC, 'quantity': -0.3713721538728148}]",-0.02073128975187577
2024-02-11 00:00:00-05:00,96360.26109231578,143339.96067512265,"[{'asset': BTC, 'quantity': -0.9732570049431097}]",-0.009068018593533123
2024-02-12 00:00:00-05:00,98469.58424842311,61415.68504685394,"[{'asset': BTC, 'quantity': 0.742377144033442}]",0.021889969290209255
2024-02-13 00:00:00-05:00,96808.6607010149,112099.52052804467,"[{'asset': BTC, 'quantity': -0.3076167545547405}]",-0.016867376460308448
2024-02-14 00:00:00-05:00,96176.04684527309,112099.52052804467,"[{'asset': BTC, 'quantity': -0.3076167545547405}]",-0.006534682446393769
2024-02-15 00:00:00-05:00,97995.87322846576,69901.74840576445,"[{'asset': BTC, 'quantity': 0.5413971125108409}]",0.018921825578050555
2024-02-16 00:00:00-05:00,97800.8126917361,115358.99324438682,"[{'asset': BTC, 'quantity': -0.3367661831893053}]",-0.001990497459774754
2024-02-17 00:00:00-05:00,97756.57526819405,69179.6270173725,"[{'asset': BTC, 'quantity': 0.5531468328249997}]",-0.000452321635419084
2024-02-18 00:00:00-05:00,98009.23978580079,51729.38831560107,"[{'asset': BTC, 'quantity': 0.88791396090326}]",0.0025846293910518625
2024-02-19 00:00:00-05:00,97553.71600858384,110400.04097144377,"[{'asset': BTC, 'quantity': -0.2481168619565686}]",-0.004647763600783894
2024-02-20 00:00:00-05:00,97424.44712350448,110400.04097144377,"[{'asset': BTC, 'quantity': -0.2481168619565686}]",-0.0013251046743107953
2024-02-21 00:00:00-05:00,97496.83146208871,137724.4537944333,"[{'asset': BTC, 'quantity': -0.7758790601017709}]",0.000742979208211203
2024-02-22 00:00:00-05:00,97892.06425530455,137724.4537944333,"[{'asset': BTC, 'quantity': -0.7758790601017709}]",0.0040538014137363465
2024-02-23 00:00:00-05:00,96731.50379471912,62705.27369247384,"[{'asset': BTC, 'quantity': 0.6706697802932761}]",-0.01185551116338368
2024-02-24 00:00:00-05:00,97290.90945846174,62705.27369247384,"[{'asset': BTC, 'quantity': 0.6706697802932761}]",0.005783076265719833
2024-02-25 00:00:00-05:00,97689.75924107665,47281.508854971624,"[{'asset': BTC, 'quantity': 0.9746582078525456}]",0.004099558579881535
2024-02-26 00:00:00-05:00,96874.00666528779,109326.16585296961,"[{'asset': BTC, 'quantity': -0.22855043733998415}]",-0.008350441050589241
2024-02-27 00:00:00-05:00,93621.01205300805,135272.34843668787,"[{'asset': BTC, 'quantity': -0.7302012482916611}]",-0.03357964354173204
2024-02-28 00:00:00-05:00,89687.71000896019,135272.34843668787,"[{'asset': BTC, 'quantity': -0.7302012482916611}]",-0.042013026325979363
2024-02-29 00:00:00-05:00,95822.58161597134,62725.520880469754,"[{'asset': BTC, 'quantity': 0.5417177863789511}]",0.06840258945621702
2024-03-01 00:00:00-05:00,96550.99783892684,112562.21924014094,"[{'asset': BTC, 'quantity': -0.2566657700542165}]",0.007601717785842732
2024-03-02 00:00:00-05:00,96651.43115474905,112562.21924014094,"[{'asset': BTC, 'quantity': -0.2566657700542165}]",0.0010402100244448764
2024-03-03 00:00:00-05:00,96898.05329254264,68233.5937053687,"[{'asset': BTC, 'quantity': 0.45395093764726474}]",0.0025516656592359244
2024-03-04 00:00:00-05:00,100903.27056083982,51495.10576066028,"[{'asset': BTC, 'quantity': 0.724099967907148}]",0.041334341941887454
2024-03-05 00:00:00-05:00,97035.99569563255,109063.77016965322,"[{'asset': BTC, 'quantity': -0.18867126809643112}]",-0.038326556153355784
2024-03-06 00:00:00-05:00,95274.35809496763,67019.61192205756,"[{'asset': BTC, 'quantity': 0.4277017303935113}]",-0.018154475440130047
2024-03-07 00:00:00-05:00,93475.65056304044,110430.46051746777,"[{'asset': BTC, 'quantity': -0.25362468144244316}]",-0.018879240625628402
2024-03-08 00:00:00-05:00,92300.52971793561,137712.60726263945,"[{'asset': BTC, 'quantity': -0.6666032174090392}]",-0.012571411250166364
2024-03-09 00:00:00-05:00,91386.2447875022,171496.61405133049,"[{'asset': BTC, 'quantity': -1.1719735508225175}]",-0.009905522029260316
2024-03-10 00:00:00-05:00,90164.81955979094,214224.18465116978,"[{'asset': BTC, 'quantity': -1.799200392899153}]",-0.013365525966751446
2024-03-11 01:00:00-04:00,84546.99625300264,214224.18465116978,"[{'asset': BTC, 'quantity': -1.799200392899153}]",-0.0623061559288427
2024-03-12 01:00:00-04:00,83812.99912540463,265459.35413449595,"[{'asset': BTC, 'quantity': -2.5422613775525127}]",-0.008681528145619177
2024-03-13 01:00:00-04:00,83118.39726142128,15272.833898085295,"[{'asset': BTC, 'quantity': 0.9288199910375124}]",-0.008287519492579665
2024-03-14 01:00:00-04:00,81634.05003374425,15272.833898085295,"[{'asset': BTC, 'quantity': 0.9288199910375124}]",-0.017858227258744086
2024-03-15 01:00:00-04:00,79719.47338621861,15272.833898085295,"[{'asset': BTC, 'quantity': 0.9288199910375124}]",-0.023453162580249654
2024-03-16 01:00:00-04:00,75593.61015317084,11343.456018425606,"[{'asset': BTC, 'quantity': 0.9838489016099133}]",-0.05175477280261387
2024-03-17 01:00:00-04:00,79758.41196524815,82728.30717195757,"[{'asset': BTC, 'quantity': -0.04342498043188798}]",0.05509462775542029
2024-03-18 01:00:00-04:00,80583.7206509629,60143.29774377316,"[{'asset': BTC, 'quantity': 0.3024075657610371}]",0.010347606796313302
2024-03-19 01:00:00-04:00,77465.20466519218,44927.89041055996,"[{'asset': BTC, 'quantity': 0.524856342262847}]",-0.03869908165792113
2024-03-20 01:00:00-04:00,80343.34328765766,92644.77822594957,"[{'asset': BTC, 'quantity': -0.18118188890709871}]",0.037153953635117976
2024-03-21 01:00:00-04:00,80776.47671127896,92644.77822594957,"[{'asset': BTC, 'quantity': -0.18118188890709871}]",0.0053910306180628975
2024-03-22 01:00:00-04:00,78908.18685571747,56352.603391474346,"[{'asset': BTC, 'quantity': 0.35357957277222607}]",-0.023129132782546913
2024-03-23 01:00:00-04:00,79835.58444379862,93975.2142046147,"[{'asset': BTC, 'quantity': -0.22084475738952922}]",0.011752869062583882
2024-03-24 01:00:00-04:00,77857.65766714817,117382.30836979009,"[{'asset': BTC, 'quantity': -0.5877909528118579}]",-0.024775002155120962
2024-03-25 01:00:00-04:00,82356.89947009287,51838.89930631032,"[{'asset': BTC, 'quantity': 0.43641283131771214}]",0.05778804471847265
2024-03-26 01:00:00-04:00,82913.50682037628,39381.130954178116,"[{'asset': BTC, 'quantity': 0.6217392017978203}]",0.006758478692917791
2024-03-27 01:00:00-04:00,82926.45432460413,92691.85507540898,"[{'asset': BTC, 'quantity': -0.14061254662853115}]",0.0001561567556886967
2024-03-28 01:00:00-04:00,82468.65008007138,116043.83214988103,"[{'asset': BTC, 'quantity': -0.47428133622740576}]",-0.005520605556590286
2024-03-29 01:00:00-04:00,82763.45470340195,144504.58285709776,"[{'asset': BTC, 'quantity': -0.8840886729274745}]",0.003574747774388598
2024-03-30 01:00:00-04:00,83556.80492878161,181124.18151458402,"[{'asset': BTC, 'quantity': -1.4013891690086369}]",0.009585755309789556
2024-03-31 01:00:00-04:00,81223.35182346533,181124.18151458402,"[{'asset': BTC, 'quantity': -1.4013891690086369}]",-0.027926547781538136
2024-04-01 01:00:00-04:00,83447.35643468203,181124.18151458402,"[{'asset': BTC, 'quantity': -1.4013891690086369}]",0.027381344912365435
2024-04-02 01:00:00-04:00,93231.33024160782,227419.3404059426,"[{'asset': BTC, 'quantity': -2.051045487210158}]",0.11724725893005528
2024-04-03 01:00:00-04:00,95322.93966732617,287989.9244799328,"[{'asset': BTC, 'quantity': -2.920063910079458}]",0.022434619567241576
2024-04-04 01:00:00-04:00,100120.62376313619,25479.504570189125,"[{'asset': BTC, 'quantity': 1.0911949779022743}]",0.050330844941981256
2024-04-05 01:00:00-04:00,99486.63948097496,25479.504570189125,"[{'asset': BTC, 'quantity': 1.0911949779022743}]",-0.0063322046780400765
2024-04-06 01:00:00-04:00,100687.3963774255,19046.222791664284,"[{'asset': BTC, 'quantity': 1.1851153392969713}]",0.012069529162055614
2024-04-07 01:00:00-04:00,101403.36241166088,14358.590341343195,"[{'asset': BTC, 'quantity': 1.2542347853885867}]",0.007110781090729601
2024-04-08 01:00:00-04:00,100635.46917433882,104339.50846753533,"[{'asset': BTC, 'quantity': -0.05172350690030214}]",-0.007572660502170425
2024-04-09 01:00:00-04:00,100849.19050622777,129618.84371879009,"[{'asset': BTC, 'quantity': -0.4159748592082692}]",0.0021237177472557267
2024-04-10 01:00:00-04:00,99357.72366035072,66267.96996366684,"[{'asset': BTC, 'quantity': 0.46853345666258234}]",-0.01478908098706988
2024-04-11 01:00:00-04:00,99281.30036445663,50049.09400600889,"[{'asset': BTC, 'quantity': 0.7031133308261711}]",-0.000769173176262905
2024-04-12 01:00:00-04:00,97247.19349837652,50049.09400600889,"[{'asset': BTC, 'quantity': 0.7031133308261711}]",-0.0204883181285197
2024-04-13 01:00:00-04:00,93805.8355088604,36997.576303714355,"[{'asset': BTC, 'quantity': 0.8895095288186752}]",-0.03538773578667409
2024-04-14 01:00:00-04:00,95427.32242894397,36997.576303714355,"[{'asset': BTC, 'quantity': 0.8895095288186752}]",0.017285565565165806
2024-04-15 01:00:00-04:00,93338.83894566966,28000.58205486275,"[{'asset': BTC, 'quantity': 1.0303183584292652}]",-0.02188559240808008
2024-04-16 01:00:00-04:00,93414.29948682232,20752.96389676304,"[{'asset': BTC, 'quantity': 1.1407035872012974}]",0.0008084581081684306
2024-04-17 01:00:00-04:00,90492.68348807082,15593.629426499996,"[{'asset': BTC, 'quantity': 1.222153302410411}]",-0.031275896889465415
2024-04-18 01:00:00-04:00,93169.44365101011,15593.629426499996,"[{'asset': BTC, 'quantity': 1.222153302410411}]",0.02957985175997302
2024-04-19 01:00:00-04:00,93747.56708987546,11829.872068829929,"[{'asset': BTC, 'quantity': 1.2835700142125148}]",0.00620507557210348
2024-04-20 01:00:00-04:00,93230.53838861348,96239.69937408486,"[{'asset': BTC, 'quantity': -0.046340625964937154}]",-0.0055151159364627
2024-04-21 01:00:00-04:00,93690.11744930639,69635.78744599075,"[{'asset': BTC, 'quantity': 0.37051921891226575}]",0.004929490579334006
2024-04-22 01:00:00-04:00,94889.31275077276,52221.23609239956,"[{'asset': BTC, 'quantity': 0.6386767353476912}]",0.012799592252781933
2024-04-23 01:00:00-04:00,94930.1323077021,39530.79253964005,"[{'asset': BTC, 'quantity': 0.8340950152150688}]",0.00043018076268031
2024-04-24 01:00:00-04:00,92795.28387357647,29590.28779624878,"[{'asset': BTC, 'quantity': 0.98288937424019}]",-0.022488628028093594
2024-04-25 01:00:00-04:00,92754.58004978881,21949.44436877529,"[{'asset': BTC, 'quantity': 1.0979276673367495}]",-0.00043864108269886515
2024-04-26 01:00:00-04:00,92581.28231738172,98010.3065134337,"[{'asset': BTC, 'quantity': -0.08508882167713068}]",-0.0018683469033450306
2024-04-27 01:00:00-04:00,92987.27689935575,122776.17249478772,"[{'asset': BTC, 'quantity': -0.46911646606979485}]",0.004385277151187417
2024-04-28 01:00:00-04:00,93168.91879501798,122776.17249478772,"[{'asset': BTC, 'quantity': -0.46911646606979485}]",0.001953405903678762
2024-04-29 01:00:00-04:00,93192.69010854898,62140.84939821188,"[{'asset': BTC, 'quantity': 0.4863362602149949}]",0.0002551420993013309
2024-04-30 01:00:00-04:00,93423.64048181611,108186.35628581834,"[{'asset': BTC, 'quantity': -0.24331366202108068}]",0.0024782026680216784
2024-05-01 01:00:00-04:00,90202.38487555,64189.27349625905,"[{'asset': BTC, 'quantity': 0.4457719514163423}]",-0.03448009079557435
2024-05-02 01:00:00-04:00,91656.58547295147,107916.47405675164,"[{'asset': BTC, 'quantity': -0.27499380302123483}]",0.016121531591518412
2024-05-03 01:00:00-04:00,90637.43093957446,107916.47405675164,"[{'asset': BTC, 'quantity': -0.27499380302123483}]",-0.011119272315438411
2024-05-04 01:00:00-04:00,93721.49630009996,66287.41809068773,"[{'asset': BTC, 'quantity': 0.42936928579116673}]",0.03402639868049162
2024-05-05 01:00:00-04:00,93771.51782189464,66287.41809068773,"[{'asset': BTC, 'quantity': 0.42936928579116673}]",0.0005337251726595937
2024-05-06 01:00:00-04:00,93909.65921065412,110263.39624873994,"[{'asset': BTC, 'quantity': -0.2588931567787724}]",0.0014731700197267994
2024-05-07 01:00:00-04:00,94867.74209089926,138198.56229093103,"[{'asset': BTC, 'quantity': -0.6952833021245094}]",0.010202176094537885
2024-05-08 01:00:00-04:00,93198.41855365543,59267.633613627186,"[{'asset': BTC, 'quantity': 0.554381109651992}]",-0.017596324108192007
2024-05-09 01:00:00-04:00,94235.49929548141,59267.633613627186,"[{'asset': BTC, 'quantity': 0.554381109651992}]",0.011127664588309827
2024-05-10 01:00:00-04:00,93249.68668225635,107529.9488878909,"[{'asset': BTC, 'quantity': -0.23490750613799014}]",-0.010461159760336014
2024-05-11 01:00:00-04:00,93238.7165017197,107529.9488878909,"[{'asset': BTC, 'quantity': -0.23490750613799014}]",-0.0001176430819980201
2024-05-12 01:00:00-04:00,93543.28735003708,66382.42065366209,"[{'asset': BTC, 'quantity': 0.44187218159090047}]",0.003266570580814143
2024-05-13 01:00:00-04:00,94762.26595834747,49959.50047866358,"[{'asset': BTC, 'quantity': 0.7118612191409557}]",0.013031171373623085
2024-05-14 01:00:00-04:00,93739.0875460841,105955.2223084103,"[{'asset': BTC, 'quantity': -0.19844885989538663}]",-0.01079731897412739
2024-05-15 01:00:00-04:00,91413.11800571773,133035.35407368396,"[{'asset': BTC, 'quantity': -0.6287546291946758}]",-0.024813230011684118
2024-05-16 01:00:00-04:00,92045.58228722465,133035.35407368396,"[{'asset': BTC, 'quantity': -0.6287546291946758}]",0.006918747498224187
2024-05-17 01:00:00-04:00,90458.28868995696,166812.8798715515,"[{'asset': BTC, 'quantity': -1.1389221116836468}]",-0.017244647247866896
2024-05-18 01:00:00-04:00,89551.49859663169,207391.3008378428,"[{'asset': BTC, 'quantity': -1.7609766419328203}]",-0.010024400267323874
2024-05-19 01:00:00-04:00,88780.34331575433,37418.39800863359,"[{'asset': BTC, 'quantity': 0.7748045006218227}]",-0.008611305148011894
2024-05-20 01:00:00-04:00,92762.68348805039,37418.39800863359,"[{'asset': BTC, 'quantity': 0.7748045006218227}]",0.04485610241596549
2024-05-21 01:00:00-04:00,88275.30342790652,97461.73491633509,"[{'asset': BTC, 'quantity': -0.13096177379474166}]",-0.04837484095338762
2024-05-22 01:00:00-04:00,87313.36287497336,63295.66487536467,"[{'asset': BTC, 'quantity': 0.34735364047055883}]",-0.010897051786616152
2024-05-23 01:00:00-04:00,86902.79087193718,63295.66487536467,"[{'asset': BTC, 'quantity': 0.34735364047055883}]",-0.004702281409365683
2024-05-24 01:00:00-04:00,87106.27063452483,63295.66487536467,"[{'asset': BTC, 'quantity': 0.34735364047055883}]",0.0023414640720516022
2024-05-25 01:00:00-04:00,87657.75034098828,47608.314958899726,"[{'asset': BTC, 'quantity': 0.5781959365764044}]",0.006331113735511762
2024-05-26 01:00:00-04:00,87224.45669368259,35823.83733904953,"[{'asset': BTC, 'quantity': 0.7500269124307885}]",-0.004943015827125197
2024-05-27 01:00:00-04:00,87779.52651957028,96856.1850933941,"[{'asset': BTC, 'quantity': -0.13068345502537343}]",0.006363694850367585
2024-05-28 01:00:00-04:00,87919.88055026754,96856.1850933941,"[{'asset': BTC, 'quantity': -0.13068345502537343}]",0.0015989381153242999
2024-05-29 01:00:00-04:00,87139.82409517199,63185.51261688442,"[{'asset': BTC, 'quantity': 0.35410333341642414}]",-0.008872355719927949
2024-05-30 01:00:00-04:00,87401.96679290017,63185.51261688442,"[{'asset': BTC, 'quantity': 0.35410333341642414}]",0.003008299597229813
2024-05-31 01:00:00-04:00,87170.33439256085,102772.1107287035,"[{'asset': BTC, 'quantity': -0.23098138644327162}]",-0.0026501966584823178
2024-06-01 01:00:00-04:00,87121.25084794166,102772.1107287035,"[{'asset': BTC, 'quantity': -0.23098138644327162}]",-0.000563076245619909
2024-06-02 01:00:00-04:00,87108.47757727135,102772.1107287035,"[{'asset': BTC, 'quantity': -0.23098138644327162}]",-0.0001466148677388146
2024-06-03 01:00:00-04:00,86875.5790453206,102772.1107287035,"[{'asset': BTC, 'quantity': -0.23098138644327162}]",-0.002673660916001519
2024-06-04 01:00:00-04:00,85417.42659075584,128074.37660065189,"[{'asset': BTC, 'quantity': -0.604308806169548}]",-0.0167843768132363
2024-06-05 01:00:00-04:00,85134.00576066232,128074.37660065189,"[{'asset': BTC, 'quantity': -0.604308806169548}]",-0.0033180680032826038
2024-06-06 01:00:00-04:00,85508.14126299013,53608.05606003142,"[{'asset': BTC, 'quantity': 0.4506043619933711}]",0.004394665785839136
2024-06-07 01:00:00-04:00,84533.66278377266,40151.312516366634,"[{'asset': BTC, 'quantity': 0.6399143884787775}]",-0.011396323961953003
2024-06-08 01:00:00-04:00,84508.57813974429,40151.312516366634,"[{'asset': BTC, 'quantity': 0.6399143884787775}]",-0.00029674147791902694
2024-06-09 01:00:00-04:00,84729.92452671909,40151.312516366634,"[{'asset': BTC, 'quantity': 0.6399143884787775}]",0.002619217975822208
2024-06-10 01:00:00-04:00,84655.82244053326,40151.312516366634,"[{'asset': BTC, 'quantity': 0.6399143884787775}]",-0.0008745680655298793
2024-06-11 01:00:00-04:00,85058.26740675585,94777.48633013848,"[{'asset': BTC, 'quantity': -0.14433033101202136}]",0.004753895888322424
2024-06-12 01:00:00-04:00,84298.99031217629,60278.72484234801,"[{'asset': BTC, 'quantity': 0.3518612473479341}]",-0.008926552558949252
2024-06-13 01:00:00-04:00,83774.57630912893,60278.72484234801,"[{'asset': BTC, 'quantity': 0.3518612473479341}]",-0.006220881188557015
2024-06-14 01:00:00-04:00,83007.24991480823,44866.78424590509,"[{'asset': BTC, 'quantity': 0.577536696283658}]",-0.009159418383558937
2024-06-15 01:00:00-04:00,83535.94149272896,94784.11025147146,"[{'asset': BTC, 'quantity': -0.1698472599364365}]",0.0063692217060959955
2024-06-16 01:00:00-04:00,83796.69872914773,59937.68878865192,"[{'asset': BTC, 'quantity': 0.3578098301381931}]",0.0031214975465556627
2024-06-17 01:00:00-04:00,83566.2423897533,98515.72077781321,"[{'asset': BTC, 'quantity': -0.22471902960171355}]",-0.0027501839916070914
2024-06-18 01:00:00-04:00,82968.61108869597,58845.215701812216,"[{'asset': BTC, 'quantity': 0.3702195588206169}]",-0.007151587578510199
2024-06-19 01:00:00-04:00,82906.45122476999,58845.215701812216,"[{'asset': BTC, 'quantity': 0.3702195588206169}]",-0.0007491973544010433
2024-06-20 01:00:00-04:00,83046.33773431572,97724.66154563225,"[{'asset': BTC, 'quantity': -0.22635630841818588}]",0.001687281357230841
2024-06-21 01:00:00-04:00,82695.61893520292,58547.02064288079,"[{'asset': BTC, 'quantity': 0.3767561254479153}]",-0.004223169963675333
2024-06-22 01:00:00-04:00,82626.82993180474,43732.1931552276,"[{'asset': BTC, 'quantity': 0.6051125334153299}]",-0.0008318337087733774
2024-06-23 01:00:00-04:00,81849.30200593051,32829.84674153454,"[{'asset': BTC, 'quantity': 0.7752060243507217}]",-0.009410114444859508
2024-06-24 01:00:00-04:00,79576.70802494393,32829.84674153454,"[{'asset': BTC, 'quantity': 0.7752060243507217}]",-0.02776558779721683
2024-06-25 01:00:00-04:00,82043.74551249528,90455.67748833042,"[{'asset': BTC, 'quantity': -0.1361048328905706}]",0.0310020048426487
2024-06-26 01:00:00-04:00,81974.06510078226,112513.33033060664,"[{'asset': BTC, 'quantity': -0.5019974394855697}]",-0.0008493080280252974
2024-06-27 01:00:00-04:00,81655.32860907305,141089.7890885853,"[{'asset': BTC, 'quantity': -0.9643645209207788}]",-0.0038882601627396873
2024-06-28 01:00:00-04:00,82139.65930049177,47557.82988800466,"[{'asset': BTC, 'quantity': 0.5723194328824162}]",0.005931403371572497
2024-06-29 01:00:00-04:00,82446.59421234662,47557.82988800466,"[{'asset': BTC, 'quantity': 0.5723194328824162}]",0.0037367443993405747
2024-06-30 01:00:00-04:00,83531.99801680812,47557.82988800466,"[{'asset': BTC, 'quantity': 0.5723194328824162}]",0.013164931976037408
2024-07-01 01:00:00-04:00,83925.71425556716,36021.0453719374,"[{'asset': BTC, 'quantity': 0.7614709243996611}]",0.00471335833101727
2024-07-01 01:00:00-04:00,83925.71425556716,36021.0453719374,"[{'asset': BTC, 'quantity': 0.7614709243996611}]",0.0
