time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-28 00:00:00-05:00,Trader,71e7645a9c1a4525839522b8e74e0bf1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,71e7645a9c1a4525839522b8e74e0bf1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.586,40515.80413444838,0.0
2024-02-29 00:00:00-05:00,Trader,f7f8ebb0eca24c5781a2d3f7c5f2ddef,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,f7f8ebb0eca24c5781a2d3f7c5f2ddef,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.576,40008.85183488561,0.0
2024-03-05 00:00:00-05:00,Trader,537fa688c9ce436687a68ad94612f2b2,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,537fa688c9ce436687a68ad94612f2b2,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.648,40070.4658489663,0.0
2024-03-06 00:00:00-05:00,Trader,54b588549c0e432f975e344419677f0b,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,54b588549c0e432f975e344419677f0b,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.593,39200.58880865682,0.0
2024-03-07 00:00:00-05:00,Trader,57047e21e43747a28b40fb625ca32285,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,57047e21e43747a28b40fb625ca32285,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.613,39788.73214857017,0.0
2024-03-12 01:00:00-04:00,Trader,481e80070cbe4e259f70d6c6eedc1c71,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,481e80070cbe4e259f70d6c6eedc1c71,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.723,41829.65427223305,0.0
2024-03-13 01:00:00-04:00,Trader,d9346c9d598042ba9875553e955e4f75,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-13 01:00:00-04:00,Trader,d9346c9d598042ba9875553e955e4f75,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.688,41341.00811038652,0.0
2024-03-14 01:00:00-04:00,Trader,90b5e9fe92b74cd99a6f1b632620a09f,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-14 01:00:00-04:00,Trader,90b5e9fe92b74cd99a6f1b632620a09f,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.69,40155.9735824989,0.0
2024-03-15 01:00:00-04:00,Trader,9e0036a05ce640feb0d6d2d04e70d062,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,9e0036a05ce640feb0d6d2d04e70d062,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.669,36900.829982678195,0.0
2024-03-16 01:00:00-04:00,Trader,9e10eb80535f4cc7abd372bbcef70db5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-16 01:00:00-04:00,Trader,9e10eb80535f4cc7abd372bbcef70db5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.634,33172.92970541317,0.0
2024-03-22 01:00:00-04:00,Trader,3cb55a5ad0474aa6ae3a8c4d2663638c,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-22 01:00:00-04:00,Trader,3cb55a5ad0474aa6ae3a8c4d2663638c,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.64,33868.75471900733,0.0
2024-03-23 01:00:00-04:00,Trader,a90519fe5c9543c2afb97af836d50506,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,36881c3297504dd1a9a1ccdd1544ed5f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,a90519fe5c9543c2afb97af836d50506,XRP,sell,market,fill,1,day,0.0,1,crypto,0.612,470087.1906680262,0.0
2024-03-23 01:00:00-04:00,Trader,36881c3297504dd1a9a1ccdd1544ed5f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.612,34162.40776877546,0.0
2024-03-24 01:00:00-04:00,Trader,e1a4e158fe8343fdb4db82e9a6931a4e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-24 01:00:00-04:00,Trader,e1a4e158fe8343fdb4db82e9a6931a4e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.617,32087.27324520278,0.0
2024-03-25 01:00:00-04:00,Trader,5f4b3b2c80c64d8ea55f588d086738f8,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-25 01:00:00-04:00,Trader,5f4b3b2c80c64d8ea55f588d086738f8,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.632,31279.868189086723,0.0
2024-03-28 01:00:00-04:00,Trader,fd0ad46acf8b4f818a6b270483f773d4,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-28 01:00:00-04:00,Trader,fd0ad46acf8b4f818a6b270483f773d4,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,32592.214404146252,0.0
2024-03-29 01:00:00-04:00,Trader,c2bde44014d94e3e95a64c7b3544e8aa,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-29 01:00:00-04:00,Trader,c2bde44014d94e3e95a64c7b3544e8aa,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.625,31792.200644637207,0.0
2024-03-30 01:00:00-04:00,Trader,e1812cf4b6ab412cbe70ab38b62b792f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-30 01:00:00-04:00,Trader,e1812cf4b6ab412cbe70ab38b62b792f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.631,32761.248754607364,0.0
2024-04-02 01:00:00-04:00,Trader,4453c6e9ceed4aa4a014d082e695db6f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-02 01:00:00-04:00,Trader,4453c6e9ceed4aa4a014d082e695db6f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,38037.53035106558,0.0
2024-04-03 01:00:00-04:00,Trader,7f2921e0db5a41da8c9a15b655ea4a19,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-03 01:00:00-04:00,Trader,7f2921e0db5a41da8c9a15b655ea4a19,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.585,40312.124123499096,0.0
2024-04-04 01:00:00-04:00,Trader,bf24e8c0b397492a85e480a636c9e8c5,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-04 01:00:00-04:00,Trader,bf24e8c0b397492a85e480a636c9e8c5,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.574,36843.25463101515,0.0
2024-04-08 01:00:00-04:00,Trader,92e658e208004b1b9c074d0bde98636e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-08 01:00:00-04:00,Trader,92e658e208004b1b9c074d0bde98636e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.594,32640.437945658097,0.0
2024-04-13 01:00:00-04:00,Trader,61bba6ddcb9c482e8aaa1734d67d8d0e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-13 01:00:00-04:00,Trader,61bba6ddcb9c482e8aaa1734d67d8d0e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.547,65861.79139734157,0.0
2024-04-14 01:00:00-04:00,Trader,eb909ae5ede644ffa110c3082bb33e89,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-14 01:00:00-04:00,Trader,eb909ae5ede644ffa110c3082bb33e89,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.479,59752.24967557033,0.0
2024-04-15 01:00:00-04:00,Trader,9b63d4dabd724ee495d99021b2eaf918,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-15 01:00:00-04:00,Trader,9b63d4dabd724ee495d99021b2eaf918,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.504,61132.26140102617,0.0
2024-04-23 01:00:00-04:00,Trader,5e1d3891dec54f558c873961b5dc22c3,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,9dcce211cba64fe989c2825b3c640042,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,5e1d3891dec54f558c873961b5dc22c3,XRP,buy,market,fill,1,day,0.0,1,crypto,0.556,529254.8625316318,0.0
2024-04-23 01:00:00-04:00,Trader,9dcce211cba64fe989c2825b3c640042,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.556,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,9615dc2173e64ac488779a6b347e7a5b,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,f82dbdba5d7144a795a241185c0b599c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,9615dc2173e64ac488779a6b347e7a5b,XRP,sell,market,fill,1,day,0.0,1,crypto,0.525,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,f82dbdba5d7144a795a241185c0b599c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.525,42826.490354339934,0.0
2024-04-27 01:00:00-04:00,Trader,050de4ab82cb4ac7b395edb8ea61fc4d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,050de4ab82cb4ac7b395edb8ea61fc4d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,c8da79005511447a9fbcfab0ca503659,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,c8da79005511447a9fbcfab0ca503659,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,3073439ccdb041a3b3305b00d0958345,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,3073439ccdb041a3b3305b00d0958345,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,d87b11794ffc42958a325bd084687685,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,d87b11794ffc42958a325bd084687685,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,1c7e7893061a442293aeb86943fa1e98,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,0d18063c8ce143fc9b7844d7fa98766a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,1c7e7893061a442293aeb86943fa1e98,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,0d18063c8ce143fc9b7844d7fa98766a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,f76b33c8bbbb464a9ab3aa777c70bdb4,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,f76b33c8bbbb464a9ab3aa777c70bdb4,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,0861119f604b4303a6c8a56e24ce0157,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,0861119f604b4303a6c8a56e24ce0157,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,488a1850cfbe4c2e97c9df946311f5b1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,488a1850cfbe4c2e97c9df946311f5b1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,08bb4da88c974d10b16897b42db764dd,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,08bb4da88c974d10b16897b42db764dd,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,40013.91367951117,0.0
2024-06-06 01:00:00-04:00,Trader,997022684da74f65891248a9b298b6e3,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,b4dc6bcea9b34534b2468fa0d5d7f15c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,997022684da74f65891248a9b298b6e3,XRP,sell,market,fill,1,day,0.0,1,crypto,0.526,202979.32949856558,0.0
2024-06-06 01:00:00-04:00,Trader,b4dc6bcea9b34534b2468fa0d5d7f15c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,39858.56636076274,0.0
2024-06-07 01:00:00-04:00,Trader,1a008808420d4a0ebfa1e3205651f742,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,1a008808420d4a0ebfa1e3205651f742,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.521,42663.49210173496,0.0
2024-06-08 01:00:00-04:00,Trader,30bcd2d244424c539b033c3d77d69b9a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,30bcd2d244424c539b033c3d77d69b9a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43909.766436144084,0.0
2024-06-09 01:00:00-04:00,Trader,c10cc4b66fc546a9afa6c39532180518,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,c10cc4b66fc546a9afa6c39532180518,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.493,43133.730992635836,0.0
2024-06-10 01:00:00-04:00,Trader,4bf185c2cf4f407083580dd9ed8b730a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,4bf185c2cf4f407083580dd9ed8b730a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43347.714178635746,0.0
2024-06-12 01:00:00-04:00,Trader,b9944d61de4642e2ba5de53e8f5589d3,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,b9944d61de4642e2ba5de53e8f5589d3,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.48,44373.230470444454,0.0
2024-06-16 01:00:00-04:00,Trader,f7bec85440614f02858ce98e6c3c480c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,f7bec85440614f02858ce98e6c3c480c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.491,44767.84166759225,0.0
2024-06-17 01:00:00-04:00,Trader,fec27036a6a44bb99c67e9e1e7814112,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,fec27036a6a44bb99c67e9e1e7814112,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.489,41001.269559316046,0.0
2024-06-20 01:00:00-04:00,Trader,d1d590ead1b545109ebc182ac8d33e6c,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,d2f79c427170486a919172bd6c5d1f38,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,d1d590ead1b545109ebc182ac8d33e6c,XRP,buy,market,fill,1,day,0.0,1,crypto,0.492,343055.6117672661,0.0
2024-06-20 01:00:00-04:00,Trader,d2f79c427170486a919172bd6c5d1f38,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,44813.616556822926,0.0
2024-06-21 01:00:00-04:00,Trader,426a4d3faf26482da7c0435ca6fa7311,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-21 01:00:00-04:00,Trader,426a4d3faf26482da7c0435ca6fa7311,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,44218.725102338125,0.0
2024-06-27 01:00:00-04:00,Trader,db8acd765d3c446299e3db799bfdf66c,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,1894ac4d94a64ac5b9967137cdadaf5a,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,db8acd765d3c446299e3db799bfdf66c,XRP,sell,market,fill,1,day,0.0,1,crypto,0.47,89032.34165916104,0.0
2024-06-27 01:00:00-04:00,Trader,1894ac4d94a64ac5b9967137cdadaf5a,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.47,44865.98606155006,0.0
2024-06-28 01:00:00-04:00,Trader,d3c927acb3614b429ee7b919af5895d8,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,d3c927acb3614b429ee7b919af5895d8,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.475,44986.913918571,0.0
2024-06-29 01:00:00-04:00,Trader,428508f18caf4a3e8dcdc0e7651f2ec9,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,428508f18caf4a3e8dcdc0e7651f2ec9,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.471,44939.3223401917,0.0
2024-07-06 01:00:00-04:00,Trader,08d4ce66342e4ab2b8866e6677335cc6,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-06 01:00:00-04:00,Trader,08d4ce66342e4ab2b8866e6677335cc6,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.425,48942.4957512856,0.0
2024-07-12 01:00:00-04:00,Trader,2114359a8809450bbd39a5978a94f0e1,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,081c8954239644f8a9d1dceb3a73b65e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,2114359a8809450bbd39a5978a94f0e1,XRP,buy,market,fill,1,day,0.0,1,crypto,0.449,183734.71807159836,0.0
2024-07-12 01:00:00-04:00,Trader,081c8954239644f8a9d1dceb3a73b65e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.449,43131.05252706133,0.0
2024-07-13 01:00:00-04:00,Trader,e68abcd08cbe464cbf9b1cfdb526cdd9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-13 01:00:00-04:00,Trader,e68abcd08cbe464cbf9b1cfdb526cdd9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.475,42798.09577750085,0.0
2024-07-14 01:00:00-04:00,Trader,9b3124e7c3574035943a678db224b782,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-14 01:00:00-04:00,Trader,9b3124e7c3574035943a678db224b782,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,44093.42380321489,0.0
2024-07-15 01:00:00-04:00,Trader,a3c9bad28cfb42ad9d04175f2cec5994,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 01:00:00-04:00,Trader,a3c9bad28cfb42ad9d04175f2cec5994,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.521,43603.41931736494,0.0
2024-07-17 01:00:00-04:00,Trader,ac1256a87eab4e68b2660ca7610fb08e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 01:00:00-04:00,Trader,ac1256a87eab4e68b2660ca7610fb08e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.579,43854.03859409559,0.0
2024-07-18 01:00:00-04:00,Trader,9350a1d6a3904f91a1d716feb570b8d1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-18 01:00:00-04:00,Trader,9350a1d6a3904f91a1d716feb570b8d1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.626,43724.899461605506,0.0
2024-07-19 01:00:00-04:00,Trader,f0cb9a4d37fd4353aba4b36f60756e89,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-19 01:00:00-04:00,Trader,f0cb9a4d37fd4353aba4b36f60756e89,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.57,42769.542404473454,0.0
2024-07-23 01:00:00-04:00,Trader,6187937386a54fe7ae48eb2fd678e60f,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-23 01:00:00-04:00,Trader,6187937386a54fe7ae48eb2fd678e60f,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.608,44212.14950476568,0.0
2024-07-24 01:00:00-04:00,Trader,0daccbb809f1490597955e3ac2fb885e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-24 01:00:00-04:00,Trader,0daccbb809f1490597955e3ac2fb885e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.598,45486.7767243714,0.0
2024-07-25 01:00:00-04:00,Trader,13474b150cfe4c7898dfc6c48842b486,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-25 01:00:00-04:00,Trader,13474b150cfe4c7898dfc6c48842b486,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.618,44208.61954857532,0.0
2024-07-29 01:00:00-04:00,Trader,4d9ed9ef8a3749de88552039833fce9a,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,d8b3b4d5bf6a4b77bf2edb30265cae47,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,4d9ed9ef8a3749de88552039833fce9a,XRP,sell,market,fill,1,day,0.0,1,crypto,0.601,437882.01766302896,0.0
2024-07-29 01:00:00-04:00,Trader,d8b3b4d5bf6a4b77bf2edb30265cae47,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.601,44094.9733388839,0.0
