datetime,portfolio_value,cash,positions,return
2024-01-23 00:00:00-05:00,96315.78947368421,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",-0.003629764065335661
2024-01-24 00:00:00-05:00,96315.78947368421,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",0.0
2024-01-25 00:00:00-05:00,96096.49122807017,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",-0.0022768670309655237
2024-01-26 00:00:00-05:00,96929.82456140351,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",0.008671839342766052
2024-01-27 00:00:00-05:00,96842.1052631579,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",-0.0009049773755656076
2024-01-28 00:00:00-05:00,96578.94736842105,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",-0.0027173913043477826
2024-01-29 00:00:00-05:00,97061.40350877192,73596.49122807017,"[{'asset': XRP, 'quantity': 43859.64912280702}]",0.004995458673932696
2024-01-30 00:00:00-05:00,95561.6904410559,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.015451178465397897
2024-01-31 00:00:00-05:00,94935.68617806197,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.006550786827908328
2024-02-01 00:00:00-05:00,95170.4377766847,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.0024727434758562428
2024-02-02 00:00:00-05:00,95483.43990818167,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.0032888587970081318
2024-02-03 00:00:00-05:00,96187.69470404983,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.007375674740514038
2024-02-04 00:00:00-05:00,95013.9367109362,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.012202787443082452
2024-02-05 00:00:00-05:00,95170.4377766847,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.0016471380006559677
2024-02-06 00:00:00-05:00,95092.18724381045,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.000822214699252144
2024-02-07 00:00:00-05:00,95796.44203967863,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.007406021633118209
2024-02-08 00:00:00-05:00,95874.69257255287,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.0008168417449347931
2024-02-09 00:00:00-05:00,96735.44843416952,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.008977925649829688
2024-02-10 00:00:00-05:00,96578.94736842104,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.001617825401977524
2024-02-11 00:00:00-05:00,96735.44843416952,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.0016204470023004625
2024-02-12 00:00:00-05:00,97204.95163141498,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.004853476205932683
2024-02-13 00:00:00-05:00,96657.1979012953,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.005635039377383522
2024-02-14 00:00:00-05:00,97674.45482866043,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.010524378416224556
2024-02-15 00:00:00-05:00,99630.71815051646,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.020028402772124032
2024-02-16 00:00:00-05:00,99787.21921626494,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",0.001570811378796444
2024-02-17 00:00:00-05:00,98613.46122315133,55575.668142318405,"[{'asset': XRP, 'quantity': 78250.53287424168}]",-0.01176260850169375
2024-02-18 00:00:00-05:00,98959.12161457169,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.0035052049399033613
2024-02-19 00:00:00-05:00,99580.19481584163,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.006276058145391783
2024-02-20 00:00:00-05:00,99580.19481584163,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.0
2024-02-21 00:00:00-05:00,98131.02401287842,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",-0.014552801444536523
2024-02-22 00:00:00-05:00,97302.92641118515,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",-0.008438693165828903
2024-02-23 00:00:00-05:00,96578.34100970352,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",-0.007446696910426542
2024-02-24 00:00:00-05:00,97716.97521203177,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.011789746960075176
2024-02-25 00:00:00-05:00,97406.43861139679,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",-0.0031779186774986146
2024-02-26 00:00:00-05:00,98338.04841330173,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.009564150123808624
2024-02-27 00:00:00-05:00,101960.97542070979,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",0.03684155894757413
2024-02-28 00:00:00-05:00,100925.85341859321,41302.82609667755,"[{'asset': XRP, 'quantity': 103512.20021165913}]",-0.01015213906933976
2024-02-29 00:00:00-05:00,101960.97542070979,30797.85383424133,"[{'asset': XRP, 'quantity': 121438.7740383421}]",0.010256262068187638
2024-03-01 00:00:00-05:00,104245.61022498635,23229.780537089875,"[{'asset': XRP, 'quantity': 134577.79017923004}]",0.02240695319802244
2024-03-02 00:00:00-05:00,110032.45520269325,23229.780537089875,"[{'asset': XRP, 'quantity': 134577.79017923004}]",0.0555116418352537
2024-03-03 00:00:00-05:00,107610.05497946711,23229.780537089875,"[{'asset': XRP, 'quantity': 134577.79017923004}]",-0.022015324649111823
2024-03-04 00:00:00-05:00,110436.18857323095,23229.780537089875,"[{'asset': XRP, 'quantity': 134577.79017923004}]",0.026262727904962757
2024-03-05 00:00:00-05:00,103034.41011337328,23229.780537089875,"[{'asset': XRP, 'quantity': 134577.79017923004}]",-0.06702312489668638
2024-03-06 00:00:00-05:00,105383.19934073607,16883.702211611697,"[{'asset': XRP, 'quantity': 144371.12092842476}]",0.022796163192260854
2024-03-07 00:00:00-05:00,107789.76516665527,12800.49037984753,"[{'asset': XRP, 'quantity': 151256.80698536264}]",0.022836332935177284
2024-03-08 00:00:00-05:00,106928.08595428873,9676.803834128368,"[{'asset': XRP, 'quantity': 156352.543601544}]",-0.007994072637919625
2024-03-09 00:00:00-05:00,106771.73341068719,9676.803834128368,"[{'asset': XRP, 'quantity': 156352.543601544}]",-0.001462221475360459
2024-03-10 00:00:00-05:00,104895.50288746865,9676.803834128368,"[{'asset': XRP, 'quantity': 156352.543601544}]",-0.017572352375340716
2024-03-11 01:00:00-04:00,122719.69285804467,9676.803834128368,"[{'asset': XRP, 'quantity': 156352.543601544}]",0.16992329966421638
2024-03-12 01:00:00-04:00,117247.35383199062,9676.803834128368,"[{'asset': XRP, 'quantity': 156352.543601544}]",-0.04459218319902536
2024-03-13 01:00:00-04:00,117284.15283985075,7134.533059391882,"[{'asset': XRP, 'quantity': 159868.82406452668}]",0.00031385789663840313
2024-03-14 01:00:00-04:00,114037.59053558185,5353.488522069089,"[{'asset': XRP, 'quantity': 162457.55158970517}]",-0.027681167708155874
2024-03-15 01:00:00-04:00,108075.08697216488,3973.104710324818,"[{'asset': XRP, 'quantity': 164458.1078386099}]",-0.05228542216135801
2024-03-16 01:00:00-04:00,103037.77939621614,2923.338892312455,"[{'asset': XRP, 'quantity': 166027.2645172532}]",-0.04660933168849646
2024-03-17 01:00:00-04:00,105676.03566025641,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",0.025604746914190235
2024-03-18 01:00:00-04:00,110024.256482647,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",0.04114670649048491
2024-03-19 01:00:00-04:00,99989.90073866872,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",-0.09120130473738675
2024-03-20 01:00:00-04:00,104505.36082345895,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",0.04515916158964628
2024-03-21 01:00:00-04:00,109355.29943304845,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",0.04640851504051069
2024-03-22 01:00:00-04:00,104505.36082345895,2154.9322348804085,"[{'asset': XRP, 'quantity': 167239.26239963813}]",-0.04435028420875775
2024-03-23 01:00:00-04:00,105321.31063161635,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.007807731600829371
2024-03-24 01:00:00-04:00,108011.22335442154,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.025540061234271327
2024-03-25 01:00:00-04:00,109356.17971582414,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.012452005630834595
2024-03-26 01:00:00-04:00,107843.10380924623,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.0138362176742991
2024-03-27 01:00:00-04:00,104480.71290573973,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.031178543501992673
2024-03-28 01:00:00-04:00,106666.26699301894,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.020918253967610045
2024-03-29 01:00:00-04:00,107674.9842640709,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.00945675985002814
2024-03-30 01:00:00-04:00,106161.90835749297,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.014052251011870465
2024-03-31 01:00:00-04:00,107338.74517372025,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.011085302011191844
2024-04-01 01:00:00-04:00,104312.5933605644,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.028192539499676816
2024-04-02 01:00:00-04:00,99941.48518600596,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.04190393540930737
2024-04-03 01:00:00-04:00,98092.17018907738,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.018503977537323246
2024-04-04 01:00:00-04:00,101454.56109258388,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.03427787250527059
2024-04-05 01:00:00-04:00,100277.7242763566,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.011599644250132268
2024-04-06 01:00:00-04:00,101286.44154740855,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.01005923577076806
2024-04-07 01:00:00-04:00,101622.6806377592,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.0033196850951986434
2024-04-08 01:00:00-04:00,104985.0715412657,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.03308701248978041
2024-04-09 01:00:00-04:00,104816.95199609037,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.001601366200996046
2024-04-10 01:00:00-04:00,105489.43017679168,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.006415738751174516
2024-04-11 01:00:00-04:00,103976.35427021375,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.01434338875508323
2024-04-12 01:00:00-04:00,93552.94246934364,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.10024790611317014
2024-04-13 01:00:00-04:00,82120.81339742156,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.12219956711322344
2024-04-14 01:00:00-04:00,86323.80202680468,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.05118055284039702
2024-04-15 01:00:00-04:00,85315.08475575273,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.01168527390323626
2024-04-16 01:00:00-04:00,85146.9652105774,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.0019705723279375142
2024-04-17 01:00:00-04:00,84810.72612022675,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.003948926300768263
2024-04-18 01:00:00-04:00,86155.68248162935,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.01585832857386471
2024-04-19 01:00:00-04:00,86155.68248162935,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.0
2024-04-20 01:00:00-04:00,90526.79065618779,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.05073499563410078
2024-04-21 01:00:00-04:00,89854.3124754865,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.0074284990755422164
2024-04-22 01:00:00-04:00,95066.01837592156,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",0.058001733660328014
2024-04-23 01:00:00-04:00,93216.70337899298,1591.551258441086,"[{'asset': XRP, 'quantity': 168119.54517532457}]",-0.019452955204411593
2024-04-24 01:00:00-04:00,90169.37955368357,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.03269074870541011
2024-04-25 01:00:00-04:00,89831.6803245637,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.0037451652744134867
2024-04-26 01:00:00-04:00,90000.52993912363,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.0018796221327472828
2024-04-27 01:00:00-04:00,88649.73302264418,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.01500876625274461
2024-04-28 01:00:00-04:00,87298.93610616474,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.015237461754503023
2024-04-29 01:00:00-04:00,88143.1841789644,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.009670771609094464
2024-04-30 01:00:00-04:00,85610.43996056543,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.028734430710564363
2024-05-01 01:00:00-04:00,88480.88340808425,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.03352912856003343
2024-05-02 01:00:00-04:00,88649.73302264418,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.0019083174585992069
2024-05-03 01:00:00-04:00,91013.62762648321,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.02666555807038029
2024-05-04 01:00:00-04:00,90675.92839736336,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.0037104248883008673
2024-05-05 01:00:00-04:00,90675.92839736336,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.0
2024-05-06 01:00:00-04:00,92364.42454296266,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",0.018621217068767182
2024-05-07 01:00:00-04:00,89831.6803245637,1185.6326806001484,"[{'asset': XRP, 'quantity': 168849.61455993057}]",-0.02742120931225933
2024-05-08 01:00:00-04:00,88467.89790729673,880.7557055886816,"[{'asset': XRP, 'quantity': 169414.20155069255}]",-0.015181530751062322
2024-05-09 01:00:00-04:00,89143.85112412699,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.0076406609947776705
2024-05-10 01:00:00-04:00,85916.8892451444,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.03619948923329841
2024-05-11 01:00:00-04:00,86596.24964071967,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.007907181015794018
2024-05-12 01:00:00-04:00,85407.36894846293,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.013729009018165428
2024-05-13 01:00:00-04:00,86426.40954182585,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.011931530099912546
2024-05-14 01:00:00-04:00,85577.20904735675,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.009825706042527749
2024-05-15 01:00:00-04:00,88804.17092633934,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.037708192577264876
2024-05-16 01:00:00-04:00,88294.65062965789,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.005737571685727305
2024-05-17 01:00:00-04:00,89653.37142080844,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.015388483690247146
2024-05-18 01:00:00-04:00,89143.85112412699,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.005683225166066563
2024-05-19 01:00:00-04:00,87275.61003629497,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.02095759902980432
2024-05-20 01:00:00-04:00,92031.13280532193,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",0.054488565213686835
2024-05-21 01:00:00-04:00,91861.29270642811,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.0018454635264905095
2024-05-22 01:00:00-04:00,89993.05161859609,657.1596004464873,"[{'asset': XRP, 'quantity': 169840.09889382054}]",-0.020337631147893553
2024-05-23 01:00:00-04:00,90329.92077246548,489.43397999032584,"[{'asset': XRP, 'quantity': 170152.4371069605}]",0.003743279595596949
2024-05-24 01:00:00-04:00,91693.45766505976,367.5389641404625,"[{'asset': XRP, 'quantity': 170384.17668081957}]",0.015095074599134506
2024-05-25 01:00:00-04:00,92718.16269972394,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.011175334214216681
2024-05-26 01:00:00-04:00,90330.38425161318,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.025753082013108775
2024-05-27 01:00:00-04:00,91183.1622687956,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.009440655259552733
2024-05-28 01:00:00-04:00,90330.38425161318,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.009352362826247851
2024-05-29 01:00:00-04:00,89477.60623443077,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.009440655259552733
2024-05-30 01:00:00-04:00,88795.38382068484,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.007624504526400844
2024-05-31 01:00:00-04:00,88454.27261381187,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.0038415421184710974
2024-06-01 01:00:00-04:00,88624.82821724836,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.001928178237145417
2024-06-02 01:00:00-04:00,87772.05020006595,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.009622337603769182
2024-06-03 01:00:00-04:00,88965.93942412133,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.013602157193936426
2024-06-04 01:00:00-04:00,89989.27304474021,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.011502532623641759
2024-06-05 01:00:00-04:00,89989.27304474021,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.0
2024-06-06 01:00:00-04:00,89136.4950275578,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.009476440783763529
2024-06-07 01:00:00-04:00,85384.2717519552,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.04209525261726477
2024-06-08 01:00:00-04:00,84360.93813133631,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.011985036583689657
2024-06-09 01:00:00-04:00,85384.2717519552,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.01213042011251364
2024-06-10 01:00:00-04:00,85043.16054508224,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.003995012194563219
2024-06-11 01:00:00-04:00,82143.71528666203,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.03409380883584612
2024-06-12 01:00:00-04:00,84190.38252789983,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.024915688730360097
2024-06-13 01:00:00-04:00,81632.04847635259,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.030387485776055656
2024-06-14 01:00:00-04:00,81120.38166604315,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.006267964847870511
2024-06-15 01:00:00-04:00,84019.82692446334,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.03574250020613379
2024-06-16 01:00:00-04:00,83678.71571759037,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.004059889425619079
2024-06-17 01:00:00-04:00,86407.6053725741,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.032611514548018805
2024-06-18 01:00:00-04:00,84019.82692446334,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.027633892153532957
2024-06-19 01:00:00-04:00,84360.93813133631,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",0.004059889425618968
2024-06-20 01:00:00-04:00,83678.71571759037,277.0256371506471,"[{'asset': XRP, 'quantity': 170555.60343648208}]",-0.008086946741675982
2024-06-21 01:00:00-04:00,83678.29083164384,207.34434191643527,"[{'asset': XRP, 'quantity': 170697.2320853321}]",-5.0775868497554555e-06
2024-06-22 01:00:00-04:00,83165.88112259349,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",-0.0061235680599797115
2024-06-23 01:00:00-04:00,81970.25846814268,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",-0.01437636009276888
2024-06-24 01:00:00-04:00,81116.24228639211,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",-0.010418610331483613
2024-06-25 01:00:00-04:00,81457.84875909233,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.004211320237125005
2024-06-26 01:00:00-04:00,80262.22610464152,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",-0.014677807880574045
2024-06-27 01:00:00-04:00,81287.04552274222,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.01276839016107778
2024-06-28 01:00:00-04:00,80603.83257734176,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",-0.008404942521982983
2024-06-29 01:00:00-04:00,80774.63581369187,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.0021190460910927023
2024-06-30 01:00:00-04:00,81287.04552274222,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.006343695689724038
2024-07-01 01:00:00-04:00,81628.65199544244,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.004202471260991381
2024-07-01 01:00:00-04:00,81628.65199544244,155.50825643732645,"[{'asset': XRP, 'quantity': 170803.23635011556}]",0.0
