time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-28 00:00:00-05:00,Trader,2c2a2b0c082e4533ab1014ddd13099d8,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,2c2a2b0c082e4533ab1014ddd13099d8,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.586,40515.80413444838,0.0
2024-02-29 00:00:00-05:00,Trader,ed143ba604f7490cb1e258848ecbbbd5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,ed143ba604f7490cb1e258848ecbbbd5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.576,40008.85183488561,0.0
2024-03-05 00:00:00-05:00,Trader,dff6a6a59063455386ae7235998f2331,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,dff6a6a59063455386ae7235998f2331,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.648,40070.4658489663,0.0
2024-03-06 00:00:00-05:00,Trader,395617a7fdc64bc7811ece5a3a75004a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,395617a7fdc64bc7811ece5a3a75004a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.593,39200.58880865682,0.0
2024-03-07 00:00:00-05:00,Trader,7a7656855f904bbd8a4c5177e641c414,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,7a7656855f904bbd8a4c5177e641c414,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.613,39788.73214857017,0.0
2024-03-12 01:00:00-04:00,Trader,a6028e78c19742f7a23fc2cb395a1d2e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,a6028e78c19742f7a23fc2cb395a1d2e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.723,41829.65427223305,0.0
2024-03-13 01:00:00-04:00,Trader,f115de23553e4bb0b6356ddb02ee4b3a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-13 01:00:00-04:00,Trader,f115de23553e4bb0b6356ddb02ee4b3a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.688,41341.00811038652,0.0
2024-03-14 01:00:00-04:00,Trader,712b798123d44d00af88d18804309efb,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-14 01:00:00-04:00,Trader,712b798123d44d00af88d18804309efb,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.69,40155.9735824989,0.0
2024-03-15 01:00:00-04:00,Trader,70a304f4b3384513b93a6ac2f1c2f654,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,70a304f4b3384513b93a6ac2f1c2f654,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.669,36900.829982678195,0.0
2024-03-16 01:00:00-04:00,Trader,28123d101b194e84885601f5bf6577c3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-16 01:00:00-04:00,Trader,28123d101b194e84885601f5bf6577c3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.634,33172.92970541317,0.0
2024-03-22 01:00:00-04:00,Trader,97e507ca31e14defa63492da8fc38a62,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-22 01:00:00-04:00,Trader,97e507ca31e14defa63492da8fc38a62,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.64,33868.75471900733,0.0
2024-03-23 01:00:00-04:00,Trader,d910641c0a08468fbe82f1927a6ccbc4,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,1aac792c61744d4c9a9478d002086644,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,d910641c0a08468fbe82f1927a6ccbc4,XRP,sell,market,fill,1,day,0.0,1,crypto,0.612,470087.1906680262,0.0
2024-03-23 01:00:00-04:00,Trader,1aac792c61744d4c9a9478d002086644,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.612,34162.40776877546,0.0
2024-03-24 01:00:00-04:00,Trader,f7b0e7db990a4b8a8fdd27a04ed670bb,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-24 01:00:00-04:00,Trader,f7b0e7db990a4b8a8fdd27a04ed670bb,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.617,32087.27324520278,0.0
2024-03-25 01:00:00-04:00,Trader,307f1a9f702a47569231d3ee9bc3f283,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-25 01:00:00-04:00,Trader,307f1a9f702a47569231d3ee9bc3f283,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.632,31279.868189086723,0.0
2024-03-28 01:00:00-04:00,Trader,49aed994d85642a19b256baa801469ce,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-28 01:00:00-04:00,Trader,49aed994d85642a19b256baa801469ce,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,32592.214404146252,0.0
2024-03-29 01:00:00-04:00,Trader,4249a11037dc4321af94ce93d429e4ed,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-29 01:00:00-04:00,Trader,4249a11037dc4321af94ce93d429e4ed,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.625,31792.200644637207,0.0
2024-03-30 01:00:00-04:00,Trader,f0db5182311240d2ac3151ce9c3ebf1d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-30 01:00:00-04:00,Trader,f0db5182311240d2ac3151ce9c3ebf1d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.631,32761.248754607364,0.0
2024-04-02 01:00:00-04:00,Trader,ac948c8fc3b348d6ab752b239195a0a9,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-02 01:00:00-04:00,Trader,ac948c8fc3b348d6ab752b239195a0a9,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,38037.53035106558,0.0
2024-04-03 01:00:00-04:00,Trader,3f808e6d04f9459fbde0d88ed4ab4109,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-03 01:00:00-04:00,Trader,3f808e6d04f9459fbde0d88ed4ab4109,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.585,40312.124123499096,0.0
