time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-14 00:00:00-05:00,Trader,2433d3f9d007435f8332fc7412ccf878,BTC,buy,market,fill,1,day,0.0,1,crypto,42839.7,1.8782314608222548,0.0
2024-01-14 00:00:00-05:00,Trader,1e4b0462e67947f9bc7b39ddd2642c17,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42839.7,1.093450668379474,0.0
2024-01-15 00:00:00-05:00,Trader,1b7fc7c94a9c4a7f9e1174525b9e1caf,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-15 00:00:00-05:00,Trader,640b6c420d75454e87fd6732471b7767,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-15 00:00:00-05:00,Trader,1b7fc7c94a9c4a7f9e1174525b9e1caf,BTC,sell,market,fill,1,day,0.0,1,crypto,41738.1,1.093450668379474,0.0
2024-01-15 00:00:00-05:00,Trader,640b6c420d75454e87fd6732471b7767,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41738.1,0.3249786306451377,0.0
2024-01-18 00:00:00-05:00,Trader,136e6c8110c443b49cd3bcf5788ff113,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-18 00:00:00-05:00,Trader,87f2bb548d514026bd41c921f6514ef8,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-18 00:00:00-05:00,Trader,136e6c8110c443b49cd3bcf5788ff113,BTC,buy,market,fill,1,day,0.0,1,crypto,42776.6,0.3249786306451377,0.0
2024-01-18 00:00:00-05:00,Trader,87f2bb548d514026bd41c921f6514ef8,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42776.6,0.6932089382477913,0.0
2024-01-19 00:00:00-05:00,Trader,bbc401683dec4a478dd9b4d1d419847c,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-19 00:00:00-05:00,Trader,ea5c0dd687ed4ef0bb885e21ef585467,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-19 00:00:00-05:00,Trader,bbc401683dec4a478dd9b4d1d419847c,BTC,sell,market,fill,1,day,0.0,1,crypto,41323.8,0.6932089382477913,0.0
2024-01-19 00:00:00-05:00,Trader,ea5c0dd687ed4ef0bb885e21ef585467,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41323.8,0.4258721734424996,0.0
2024-01-21 00:00:00-05:00,Trader,51dbe90ccc444bba956e377eb0c0fdb7,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-21 00:00:00-05:00,Trader,5007e8099b4442a68e23a2e06c11a8af,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-21 00:00:00-05:00,Trader,51dbe90ccc444bba956e377eb0c0fdb7,BTC,buy,market,fill,1,day,0.0,1,crypto,41690.9,0.4258721734424996,0.0
