time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-28 00:00:00-05:00,Trader,836a14d74e104aa2999221108e72b8b3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,836a14d74e104aa2999221108e72b8b3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.586,40515.80413444838,0.0
2024-02-29 00:00:00-05:00,Trader,6d9c9ba4dfdf42f1a6dcb05608ea312f,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,6d9c9ba4dfdf42f1a6dcb05608ea312f,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.576,40008.85183488561,0.0
2024-03-05 00:00:00-05:00,Trader,1e1724670dec4d1f9c7ca28be47a6edc,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,1e1724670dec4d1f9c7ca28be47a6edc,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.648,40070.4658489663,0.0
2024-03-06 00:00:00-05:00,Trader,c1140a0d683446e0aeca0827986f4457,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,c1140a0d683446e0aeca0827986f4457,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.593,39200.58880865682,0.0
2024-03-07 00:00:00-05:00,Trader,442b738d65d449fe9612b8456cc06adc,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,442b738d65d449fe9612b8456cc06adc,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.613,39788.73214857017,0.0
2024-03-12 01:00:00-04:00,Trader,9d5066740f184406bc3bf5d64a3d833d,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,9d5066740f184406bc3bf5d64a3d833d,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.723,41829.65427223305,0.0
2024-03-13 01:00:00-04:00,Trader,fb138434a7eb4eeea6b2c29e7cfd2a4d,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-13 01:00:00-04:00,Trader,fb138434a7eb4eeea6b2c29e7cfd2a4d,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.688,41341.00811038652,0.0
2024-03-14 01:00:00-04:00,Trader,eca6f0975c0945239724a480ffe0af33,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-14 01:00:00-04:00,Trader,eca6f0975c0945239724a480ffe0af33,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.69,40155.9735824989,0.0
2024-03-15 01:00:00-04:00,Trader,28affee6a3824901824172bf4ebf06b3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,28affee6a3824901824172bf4ebf06b3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.669,36900.829982678195,0.0
2024-03-16 01:00:00-04:00,Trader,a03703fbf2db4eefbaf58bb5526f7c90,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-16 01:00:00-04:00,Trader,a03703fbf2db4eefbaf58bb5526f7c90,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.634,33172.92970541317,0.0
2024-03-22 01:00:00-04:00,Trader,a638969ae6c849b8bb1f85783f4b20fb,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-22 01:00:00-04:00,Trader,a638969ae6c849b8bb1f85783f4b20fb,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.64,33868.75471900733,0.0
2024-03-23 01:00:00-04:00,Trader,0e63537e7b9946da8135c821e041117f,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,442407db70c349c090d22343054fe8d6,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-23 01:00:00-04:00,Trader,0e63537e7b9946da8135c821e041117f,XRP,sell,market,fill,1,day,0.0,1,crypto,0.612,470087.1906680262,0.0
2024-03-23 01:00:00-04:00,Trader,442407db70c349c090d22343054fe8d6,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.612,34162.40776877546,0.0
2024-03-24 01:00:00-04:00,Trader,255ba992fcf04b168b5076827e1982e3,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-24 01:00:00-04:00,Trader,255ba992fcf04b168b5076827e1982e3,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.617,32087.27324520278,0.0
2024-03-25 01:00:00-04:00,Trader,f1a24be42bda455b98d62dc0caf6111e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-25 01:00:00-04:00,Trader,f1a24be42bda455b98d62dc0caf6111e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.632,31279.868189086723,0.0
2024-03-28 01:00:00-04:00,Trader,ac36c00acc0946258bc043a8ca28310d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-28 01:00:00-04:00,Trader,ac36c00acc0946258bc043a8ca28310d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,32592.214404146252,0.0
2024-03-29 01:00:00-04:00,Trader,14ec14e88ca24ba5b207030a18eeae51,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-29 01:00:00-04:00,Trader,14ec14e88ca24ba5b207030a18eeae51,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.625,31792.200644637207,0.0
2024-03-30 01:00:00-04:00,Trader,90e0f12abc114f2581792ba8c28c5b9c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-30 01:00:00-04:00,Trader,90e0f12abc114f2581792ba8c28c5b9c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.631,32761.248754607364,0.0
2024-04-02 01:00:00-04:00,Trader,73866c2fd61f46e299f31f0ab73d5f06,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-02 01:00:00-04:00,Trader,73866c2fd61f46e299f31f0ab73d5f06,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.611,38037.53035106558,0.0
2024-04-03 01:00:00-04:00,Trader,abd058c6599747dd86a9a456818e8332,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-03 01:00:00-04:00,Trader,abd058c6599747dd86a9a456818e8332,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.585,40312.124123499096,0.0
2024-04-04 01:00:00-04:00,Trader,8174d9c26a7c4527b6a4bf07f3e82028,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-04 01:00:00-04:00,Trader,8174d9c26a7c4527b6a4bf07f3e82028,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.574,36843.25463101515,0.0
2024-04-08 01:00:00-04:00,Trader,d0babe55ddde456eae4143f91085e289,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-08 01:00:00-04:00,Trader,d0babe55ddde456eae4143f91085e289,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.594,32640.437945658097,0.0
2024-04-13 01:00:00-04:00,Trader,d980f4971d7c46d4ab19da86c6c24153,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-13 01:00:00-04:00,Trader,d980f4971d7c46d4ab19da86c6c24153,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.547,65861.79139734157,0.0
2024-04-14 01:00:00-04:00,Trader,7e1fc5dd7b7f483c95d8765550b07026,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-14 01:00:00-04:00,Trader,7e1fc5dd7b7f483c95d8765550b07026,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.479,59752.24967557033,0.0
2024-04-15 01:00:00-04:00,Trader,1a532bf480c54cb6aa1311e4c2f0a0a6,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-15 01:00:00-04:00,Trader,1a532bf480c54cb6aa1311e4c2f0a0a6,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.504,61132.26140102617,0.0
2024-04-23 01:00:00-04:00,Trader,ccadd42263f6420ab157dce3f1b50bca,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,47077aa5d8754d3095cf1582c5d5574e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,ccadd42263f6420ab157dce3f1b50bca,XRP,buy,market,fill,1,day,0.0,1,crypto,0.556,529254.8625316318,0.0
2024-04-23 01:00:00-04:00,Trader,47077aa5d8754d3095cf1582c5d5574e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.556,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,02fa34960f354bcd82ff0c0a9f9d3c56,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,70a1da907047458990cc10c2e3ea7f57,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,02fa34960f354bcd82ff0c0a9f9d3c56,XRP,sell,market,fill,1,day,0.0,1,crypto,0.525,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,70a1da907047458990cc10c2e3ea7f57,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.525,42826.490354339934,0.0
2024-04-27 01:00:00-04:00,Trader,bbe2cc896b4e434cb6c0fb08f2becf29,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,bbe2cc896b4e434cb6c0fb08f2becf29,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,032d2fac8b6142918c6d18a3d553de64,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,032d2fac8b6142918c6d18a3d553de64,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,7f6a22af0e3341139d5349b663917c6e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,7f6a22af0e3341139d5349b663917c6e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,fe5f9747af484ea3802dac0e07fde99e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,fe5f9747af484ea3802dac0e07fde99e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,4d605d24876c47588570abc8499c2344,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,b54d503dafb34cb89d6efd3531b0f3f6,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,4d605d24876c47588570abc8499c2344,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,b54d503dafb34cb89d6efd3531b0f3f6,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,f6b082a84f4f4f999209637cdd73630e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,f6b082a84f4f4f999209637cdd73630e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,d8cf828c36a647b0a6ea62adf9c6c2e9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,d8cf828c36a647b0a6ea62adf9c6c2e9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,6ee3db6d404d4261b3cc0f03fbe0b515,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,6ee3db6d404d4261b3cc0f03fbe0b515,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,78906039170740c2b6732e789679e9f0,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
