time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-05-22 01:00:00-04:00,Trader,fa17c64d8265499e84a9997f909b01cf,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,fa17c64d8265499e84a9997f909b01cf,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,312.33821313996543,0.0
2024-05-23 01:00:00-04:00,Trader,5e0d1d0b073641029a8a1bebf8543118,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,5e0d1d0b073641029a8a1bebf8543118,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,231.73957385905578,0.0
2024-05-24 01:00:00-04:00,Trader,fc877f7df78a4fa0b0ae6aeea5bc8eda,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,fc877f7df78a4fa0b0ae6aeea5bc8eda,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,171.42675566252913,0.0
2024-06-20 01:00:00-04:00,Trader,8d98b49883114e628bca9f1f3d0dc4d0,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,8d98b49883114e628bca9f1f3d0dc4d0,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,141.6286488500241,0.0
2024-06-21 01:00:00-04:00,Trader,1d827ee05ad047799f193217ca9845d3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-21 01:00:00-04:00,Trader,1d827ee05ad047799f193217ca9845d3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,106.00426478345362,0.0
